Elapsed_Seconds,Temp_C,Freq_MHz,Mem_Used_MB,Throttle_Flag
567.3300,84.80,2146.0,1832.8,1
567.5311,82.60,2311.0,1832.5,1
567.7230,83.70,2201.0,1832.5,1
567.9217,83.15,2256.0,1833.0,1
568.1262,84.25,2146.0,1832.8,1
568.3313,84.25,2146.0,1832.8,1
568.5239,84.25,2146.0,1832.9,1
568.7301,82.60,2311.0,1833.0,1
568.9369,84.80,1500.0,1833.4,1
569.1369,84.80,1500.0,1833.7,1
569.3369,84.80,1500.0,1833.7,1
569.5387,84.25,2146.0,1833.0,1
569.7330,83.15,2256.0,1833.6,1
569.9387,84.80,1500.0,1833.6,1
570.1346,84.25,2146.0,1833.6,1
570.3320,84.80,1500.0,1832.9,1
570.5354,83.70,2201.0,1832.6,1
570.7345,83.15,2256.0,1832.6,1
570.9370,85.35,1500.0,1832.6,1
571.1387,84.80,1500.0,1832.9,1
571.3390,84.80,1500.0,1832.4,1
571.5392,84.25,2146.0,1831.9,1
571.7397,83.70,2256.0,1831.9,1
571.9429,84.25,2146.0,1832.2,1
572.1392,84.25,2201.0,1832.4,1
572.3436,85.35,1500.0,1832.4,1
572.5407,83.15,2256.0,1830.8,1
572.7406,83.70,2146.0,1831.0,1
572.9370,84.80,1500.0,1831.0,1
573.1393,84.25,2146.0,1831.2,1
573.3444,85.35,1500.0,1831.5,1
573.5429,83.70,2201.0,1831.5,1
573.7431,84.80,1500.0,1831.5,1
573.9410,83.70,2201.0,1831.5,1
574.1392,83.15,2256.0,1831.5,1
574.3420,83.15,2256.0,1831.7,1
574.5404,83.70,2201.0,1831.5,1
574.7388,83.15,2256.0,1831.7,1
574.9429,84.25,2146.0,1831.7,1
575.1390,83.70,2201.0,1831.7,1
575.3387,84.25,2146.0,1831.7,1
575.5424,83.70,2201.0,1831.9,1
575.7409,83.15,2256.0,1831.9,1
575.9381,84.25,2146.0,1831.9,1
576.1376,84.25,2146.0,1831.9,1
576.3426,84.25,2146.0,1832.2,1
576.5440,83.70,2201.0,1832.2,1
576.7431,83.15,2256.0,1832.2,1
576.9467,85.35,1500.0,1832.4,1
577.1436,82.05,2311.0,1832.4,1
577.3450,82.60,2311.0,1832.2,1
577.5435,84.25,2146.0,1832.2,1
577.7445,82.60,2256.0,1832.4,1
577.9442,83.70,1500.0,1832.4,1
578.1439,84.80,1500.0,1832.4,1
578.3429,83.70,2201.0,1832.2,1
578.5499,84.25,2201.0,1831.9,1
578.7479,84.80,1500.0,1831.9,1
578.9426,84.25,2146.0,1831.9,1
579.1475,84.25,2201.0,1831.9,1
579.3455,84.80,1500.0,1831.9,1
579.5412,84.25,2146.0,1831.9,1
579.7435,84.25,2146.0,1831.9,1
579.9487,83.70,2311.0,1831.9,1
580.1458,84.25,2256.0,1831.9,1
580.3509,84.25,2146.0,1831.7,1
580.5485,83.15,2256.0,1831.7,1
580.7470,83.15,2256.0,1831.7,1
580.9484,82.60,2146.0,1831.7,1
581.1483,83.70,2201.0,1831.7,1
581.3425,83.15,2256.0,1831.2,1
581.5511,84.80,1500.0,1831.2,1
581.7488,83.70,2201.0,1831.2,1
581.9478,83.15,2256.0,1831.4,1
582.1516,84.25,2201.0,1831.4,1
582.3526,83.70,2256.0,1831.4,1
582.5515,83.70,2201.0,1831.2,1
582.7512,83.70,2201.0,1831.7,1
582.9525,82.60,2311.0,1831.7,1
583.1511,84.25,2146.0,1831.4,1
583.3581,84.80,2146.0,1831.0,1
583.5535,82.60,2311.0,1831.2,1
583.7549,83.15,2256.0,1831.0,1
583.9513,83.70,2201.0,1831.0,1
584.1560,84.25,2146.0,1831.0,1
584.3603,84.80,1500.0,1830.7,1
584.5551,84.80,1500.0,1830.7,1
584.7594,84.80,1500.0,1830.7,1
584.9543,83.70,2201.0,1830.7,1
585.1576,83.15,2256.0,1830.2,1
585.3542,84.25,2146.0,1830.5,1
585.5589,84.25,2146.0,1830.2,1
585.7635,84.80,2256.0,1830.0,1
585.9628,84.25,2146.0,1830.0,1
586.1710,83.15,2256.0,1830.0,1
586.3613,83.15,2256.0,1830.2,1
586.5587,85.90,1500.0,1830.8,1
586.7567,83.15,2256.0,1831.0,1
586.9622,84.25,2146.0,1831.0,1
587.1616,83.70,2201.0,1831.0,1
587.3595,83.15,2256.0,1831.5,1
587.5720,84.25,2146.0,1831.2,1
587.7618,84.25,2146.0,1831.6,1
587.9675,84.25,2146.0,1831.9,1
588.1650,82.60,2311.0,1831.9,1
588.3746,84.25,2146.0,1832.0,1
588.5704,83.15,2256.0,1832.0,1
588.7628,84.80,2146.0,1831.8,1
588.9652,84.80,1500.0,1831.6,1
589.1692,82.60,2201.0,1831.8,1
589.3671,84.25,2146.0,1831.3,1
589.5634,83.15,2311.0,1831.3,1
589.7704,84.25,2146.0,1831.5,1
589.9635,83.70,2201.0,1831.8,1
590.1678,84.25,2146.0,1831.8,1
590.3709,83.15,2256.0,1831.5,1
590.5656,83.15,2256.0,1830.6,1
590.7745,83.15,2201.0,1830.4,1
590.9816,84.25,2146.0,1831.1,1
591.1706,82.60,2311.0,1831.1,1
591.3794,83.70,1500.0,1831.1,1
591.5758,82.60,2256.0,1831.1,1
591.7707,83.70,2146.0,1831.5,1
591.9710,84.80,1500.0,1831.5,1
592.1750,84.25,2146.0,1831.5,1
592.3688,83.15,2146.0,1831.5,1
592.5717,84.25,2256.0,1831.5,1
592.7731,83.70,2201.0,1831.5,1
592.9757,83.15,2256.0,1831.5,1
593.1735,84.25,2146.0,1832.2,1
593.3742,84.25,1500.0,1832.4,1
593.5689,82.05,2366.0,1831.8,1
593.7750,83.70,2201.0,1832.0,1
593.9755,83.15,2256.0,1832.0,1
594.1750,83.70,2311.0,1831.8,1
594.3693,83.70,2201.0,1831.5,1
594.5711,82.60,2311.0,1831.3,1
594.7778,84.25,2146.0,1831.8,1
594.9707,84.80,2256.0,1831.8,1
595.1696,83.70,2201.0,1831.8,1
595.3727,83.15,2256.0,1831.5,1
595.5782,85.35,2201.0,1831.5,1
595.7721,84.25,2146.0,1831.5,1
595.9774,84.80,1500.0,1831.9,1
596.1719,85.35,1500.0,1831.9,1
596.3749,85.35,2201.0,1832.4,1
596.5700,82.05,2366.0,1832.5,1
596.7704,84.25,2201.0,1832.5,1
596.9759,84.80,1500.0,1832.7,1
597.1748,84.80,1500.0,1832.7,1
597.3761,83.15,2256.0,1832.5,1
597.5754,83.15,2146.0,1832.3,1
597.7762,84.80,1500.0,1832.3,1
597.9792,83.15,2146.0,1832.8,1
598.1707,83.70,2201.0,1832.8,1
598.3781,83.15,2201.0,1832.5,1
598.5735,84.25,2146.0,1832.5,1
598.7723,84.80,1500.0,1832.5,1
598.9801,85.35,1500.0,1832.8,1
599.1793,83.15,2256.0,1832.8,1
599.3832,84.25,2146.0,1832.0,1
599.5789,84.80,2146.0,1831.6,1
599.7754,84.80,2201.0,1831.6,1
599.9821,84.80,1500.0,1832.3,1
600.1780,83.70,2201.0,1832.3,1
600.3784,83.70,2201.0,1832.5,1
600.5800,84.25,2256.0,1832.0,1
600.7788,84.25,2146.0,1832.0,1
600.9853,84.80,1500.0,1832.5,1
601.1833,83.15,2256.0,1832.7,1
601.4774,84.80,2311.0,1832.2,1
601.5791,84.25,2146.0,1832.2,1
601.7781,84.80,1500.0,1832.2,1
601.9828,84.80,1500.0,1832.5,1
602.1776,83.15,2201.0,1832.5,1
602.3772,83.15,2256.0,1832.0,1
602.5851,85.35,1500.0,1832.0,1
602.7768,83.70,2201.0,1832.0,1
602.9817,84.25,1500.0,1832.2,1
603.1818,84.25,2146.0,1832.2,1
603.3802,84.25,2146.0,1832.0,1
603.5870,84.80,1500.0,1832.0,1
603.7795,84.25,2146.0,1832.2,1
603.9834,83.15,2256.0,1832.2,1
604.1859,84.25,2146.0,1832.2,1
604.3821,83.70,2201.0,1831.9,1
604.5834,84.80,1500.0,1832.3,1
604.7895,83.70,2201.0,1832.3,1
604.9874,84.25,2146.0,1832.3,1
605.1843,83.15,2256.0,1832.3,1
605.3864,83.15,2256.0,1831.6,1
605.5852,83.70,2201.0,1831.8,1
605.7915,83.70,2311.0,1831.8,1
605.9843,84.25,2146.0,1831.8,1
606.1979,84.25,2146.0,1832.2,1
606.3839,84.25,2146.0,1832.5,1
606.5871,85.35,2146.0,1832.5,1
606.7867,84.80,1500.0,1832.5,1
606.9882,83.70,2201.0,1832.3,1
607.1828,84.25,2146.0,1832.5,1
607.3919,85.35,1500.0,1832.7,1
607.5873,83.70,2201.0,1832.5,1
607.7888,83.15,2256.0,1832.1,1
607.9871,84.25,2146.0,1832.1,1
608.1888,84.80,1500.0,1832.1,1
608.3916,83.70,2201.0,1831.7,1
608.5858,83.70,2201.0,1831.7,1
608.7863,84.80,1500.0,1832.1,1
608.9850,83.70,2201.0,1832.1,1
609.1865,84.80,2146.0,1832.3,1
609.3883,83.70,2201.0,1832.4,1
609.5968,84.25,2146.0,1832.4,1
609.8154,83.15,2201.0,1832.4,1
610.0035,84.25,2256.0,1832.4,1
610.2908,81.50,2146.0,1832.6,1
610.3966,83.70,2146.0,1831.9,1
610.5949,84.80,1500.0,1831.7,1
610.7905,84.25,2146.0,1831.9,1
610.9921,82.60,2311.0,1831.9,1
611.1946,83.15,2256.0,1832.2,1
611.3985,83.70,2201.0,1832.2,1
611.5988,82.60,2311.0,1831.7,1
611.7970,84.25,2146.0,1831.7,1
611.9948,84.25,2146.0,1831.7,1
612.1995,84.25,2146.0,1832.2,1
612.3995,83.15,2256.0,1831.7,1
612.6016,84.25,2256.0,1831.7,1
612.7986,84.80,1500.0,1831.7,1
612.9973,83.15,2311.0,1832.0,1
613.1932,84.25,2146.0,1832.0,1
613.3945,84.25,2146.0,1831.2,1
613.6005,84.80,1500.0,1831.2,1
613.8032,83.70,2201.0,1831.2,1
614.0032,83.15,2256.0,1831.0,1
614.1994,84.25,2146.0,1831.7,1
614.3970,84.25,2146.0,1831.6,1
614.5980,84.25,2146.0,1831.2,1
614.9007,84.80,2256.0,1831.4,1
614.9988,82.60,2311.0,1831.4,1
615.2031,84.80,2146.0,1831.4,1
615.4046,83.70,2201.0,1831.5,1
615.6011,83.15,2256.0,1831.5,1
615.8058,81.50,2400.0,1831.2,1
616.0075,83.70,2201.0,1831.2,1
616.2041,82.60,2256.0,1831.5,1
616.3989,84.25,2311.0,1831.2,1
616.5999,82.60,2311.0,1831.0,1
616.7986,83.70,2201.0,1831.0,1
617.0017,83.70,2201.0,1831.7,1
617.2010,84.80,2146.0,1831.7,1
617.4031,82.60,2311.0,1831.2,1
617.6072,84.25,2146.0,1831.6,1
617.8035,83.15,2201.0,1831.6,1
618.0035,84.25,2146.0,1831.6,1
618.1990,82.60,2311.0,1831.6,1
618.4018,83.15,2256.0,1831.7,1
618.6028,83.15,2201.0,1831.7,1
618.8062,83.70,2201.0,1831.7,1
618.9981,83.70,2201.0,1832.0,1
619.1995,84.25,2146.0,1832.0,1
619.4017,84.80,1500.0,1831.5,1
619.6029,83.70,2201.0,1831.5,1
619.8033,84.80,2201.0,1831.9,1
620.0031,84.25,2146.0,1831.9,1
620.2030,83.15,2256.0,1831.9,1
620.4017,83.70,2201.0,1831.2,1
620.6069,82.60,2201.0,1831.0,1
620.7997,83.15,2256.0,1831.0,1
621.0077,84.80,1500.0,1831.0,1
621.2025,84.25,2146.0,1831.0,1
621.3987,84.25,2146.0,1831.4,1
621.6029,84.25,2146.0,1831.5,1
621.8090,84.80,1500.0,1831.5,1
622.0019,84.25,2146.0,1831.5,1
622.2078,83.15,2256.0,1831.5,1
622.4079,83.70,2201.0,1830.8,1
622.6074,83.15,2256.0,1830.5,1
622.8039,84.25,2146.0,1830.3,1
623.0053,84.25,2146.0,1830.3,1
623.2027,84.25,2146.0,1830.3,1
623.4115,83.15,2256.0,1830.0,1
623.6046,83.70,2201.0,1830.0,1
623.8022,84.25,2146.0,1830.3,1
624.0001,84.25,2146.0,1830.3,1
624.2012,84.25,2146.0,1830.3,1
624.4037,83.70,2201.0,1830.0,1
624.6029,83.70,2201.0,1830.3,1
624.8053,83.15,2400.0,1830.3,1
625.0069,83.70,2201.0,1830.7,1
625.2105,83.70,2201.0,1830.7,1
625.4112,84.80,1500.0,1830.8,1
625.6109,83.15,2256.0,1830.8,1
625.8070,83.15,2256.0,1830.8,1
626.0144,83.70,2256.0,1830.5,1
626.2094,83.15,2201.0,1830.5,1
626.4071,84.25,2146.0,1830.3,1
626.6099,84.25,2146.0,1830.0,1
626.8122,83.15,2256.0,1830.3,1
627.0114,84.25,2146.0,1830.3,1
627.2147,85.35,1500.0,1830.3,1
627.4118,83.15,2256.0,1830.9,1
627.6135,82.05,2201.0,1830.9,1
627.8170,84.25,2146.0,1830.9,1
628.0234,84.80,1500.0,1830.9,1
628.2164,83.70,2201.0,1830.9,1
628.4242,83.70,2201.0,1831.0,1
628.6174,83.15,2256.0,1831.0,1
628.8189,84.80,1500.0,1831.0,1
629.0176,83.70,2201.0,1831.0,1
629.2229,84.25,2201.0,1831.2,1
629.4176,84.25,2146.0,1831.0,1
629.6226,84.25,2146.0,1831.0,1
629.8193,84.25,2146.0,1831.0,1
630.0201,83.70,2201.0,1831.2,1
630.2201,84.80,1500.0,1831.2,1
630.4451,84.25,2256.0,1831.2,1
630.6235,83.70,2201.0,1831.5,1
630.8208,84.25,2146.0,1831.5,1
631.0362,84.80,2201.0,1831.5,1
631.2187,84.80,1500.0,1831.7,1
631.4211,82.60,2256.0,1831.5,1
631.6208,84.25,2146.0,1831.5,1
631.8213,83.15,2256.0,1831.5,1
632.0190,84.25,2146.0,1831.5,1
632.2221,84.80,1500.0,1831.7,1
632.4267,83.70,2201.0,1831.5,1
632.6278,84.25,2201.0,1831.5,1
632.8189,84.80,1500.0,1831.5,1
633.0236,83.70,2201.0,1831.2,1
633.2164,84.25,2146.0,1831.2,1
633.4215,84.25,2256.0,1831.2,1
633.6181,84.25,2146.0,1831.2,1
633.8234,83.70,2201.0,1831.2,1
634.0187,84.25,2146.0,1831.5,1
634.2199,84.25,2146.0,1831.5,1
634.4288,85.35,1500.0,1831.7,1
634.6273,83.70,2201.0,1831.5,1
634.8208,82.60,2146.0,1831.5,1
635.0201,84.25,2256.0,1831.5,1
635.2258,83.15,2256.0,1831.7,1
635.4249,82.60,2201.0,1831.5,1
635.6252,84.25,2146.0,1831.7,1
635.8298,83.70,2146.0,1831.7,1
636.0234,84.80,1500.0,1831.7,1
636.2266,84.80,1500.0,1831.7,1
636.4270,83.15,2256.0,1831.7,1
636.6287,83.70,2256.0,1831.7,1
636.8313,83.15,2201.0,1831.7,1
637.0348,83.70,2201.0,1831.7,1
637.2299,85.35,1500.0,1831.7,1
637.4313,83.15,2146.0,1831.0,1
637.6267,84.25,2146.0,1831.0,1
637.8355,84.25,2146.0,1831.2,1
638.0314,84.80,1500.0,1831.2,1
638.2281,84.25,1500.0,1831.2,1
638.4323,83.15,2256.0,1830.3,1
638.6395,84.80,1500.0,1830.3,1
638.8319,84.25,2146.0,1830.5,1
639.0354,85.35,1500.0,1830.5,1
639.2344,84.25,2146.0,1831.5,1
639.4288,84.25,2146.0,1831.5,1
639.6350,84.25,2146.0,1831.7,1
639.8323,83.70,2201.0,1831.5,1
640.0348,84.25,2146.0,1831.5,1
640.2375,83.70,2201.0,1831.7,1
640.4364,82.60,2146.0,1831.5,1
640.6554,84.80,2256.0,1831.5,1
640.8363,83.70,2201.0,1831.5,1
641.0297,83.15,2256.0,1831.5,1
641.2328,83.70,2201.0,1831.7,1
641.4351,82.60,2146.0,1830.5,1
641.7357,84.25,2146.0,1831.5,1
641.8380,84.25,2201.0,1831.7,1
642.0346,83.15,2256.0,1831.7,1
642.2367,84.25,2146.0,1831.7,1
642.4363,84.25,1500.0,1831.5,1
642.6341,84.25,2146.0,1831.5,1
642.8432,83.70,2201.0,1831.7,1
643.0368,83.15,2256.0,1831.7,1
643.2379,85.35,1500.0,1831.7,1
643.4391,83.70,2201.0,1831.4,1
643.6363,84.25,2146.0,1831.6,1
643.8389,84.25,2146.0,1831.4,1
644.0377,83.70,2201.0,1831.4,1
644.2428,82.05,2366.0,1831.9,1
644.4466,84.25,2146.0,1830.7,1
644.6436,84.25,2146.0,1830.7,1
644.8457,84.80,2146.0,1830.7,1
645.0380,84.25,2146.0,1830.7,1
645.2449,83.70,2201.0,1830.7,1
645.4377,83.70,2201.0,1830.5,1
645.6435,83.15,2256.0,1830.5,1
645.8475,84.25,1500.0,1830.5,1
646.0384,84.25,2146.0,1830.5,1
646.2389,84.25,2146.0,1830.5,1
646.4431,84.25,2146.0,1830.5,1
646.6449,83.70,2201.0,1830.5,1
646.8431,83.70,2201.0,1830.7,1
647.0434,84.25,2146.0,1831.1,1
647.2430,84.80,1500.0,1831.8,1
647.4393,83.70,2201.0,1831.6,1
647.6467,84.25,2146.0,1831.6,1
647.8458,84.25,2146.0,1831.8,1
648.0469,84.80,1500.0,1831.8,1
648.2463,84.25,2146.0,1831.8,1
648.4455,83.70,2201.0,1831.6,1
648.6491,82.60,2311.0,1831.8,1
648.8555,84.80,1500.0,1831.8,1
649.0521,84.25,2146.0,1831.8,1
649.2515,85.35,1500.0,1831.8,1
649.4475,84.25,2146.0,1831.3,1
649.6497,85.35,1500.0,1831.3,1
649.8519,83.70,2201.0,1831.3,1
650.0487,83.70,2201.0,1832.0,1
650.2511,84.25,2146.0,1832.3,1
650.4510,85.35,2146.0,1831.6,1
650.6564,84.25,2146.0,1831.6,1
650.8497,84.25,2146.0,1831.6,1
651.0517,84.80,1500.0,1831.6,1
651.2511,84.25,2146.0,1831.6,1
651.4580,84.80,2201.0,1831.6,1
651.6478,83.70,2201.0,1831.8,1
651.8537,82.60,2256.0,1831.8,1
652.0492,82.60,2311.0,1831.8,1
652.2555,85.90,1500.0,1832.0,1
652.4512,83.70,2201.0,1831.3,1
652.6554,83.15,2256.0,1831.1,1
652.8628,83.15,1500.0,1831.1,1
653.0616,83.15,2256.0,1831.3,1
653.2581,83.70,2201.0,1831.3,1
653.4612,82.05,2366.0,1830.6,1
653.6635,84.80,1500.0,1831.0,1
653.8676,84.25,2146.0,1831.1,1
654.0643,84.80,1500.0,1831.1,1
654.2666,83.15,2256.0,1831.1,1
654.4660,83.15,2256.0,1831.1,1
654.6665,84.25,2201.0,1831.1,1
654.8651,83.70,2201.0,1831.1,1
655.0689,84.25,2146.0,1831.1,1
655.2727,83.70,2201.0,1831.1,1
655.4739,83.70,2146.0,1830.9,1
655.6713,83.70,2201.0,1830.9,1
655.8745,83.70,2201.0,1830.9,1
656.1677,84.25,2146.0,1831.1,1
656.2735,83.70,2146.0,1831.1,1
656.4705,83.70,2201.0,1830.4,1
656.6713,85.35,1500.0,1830.4,1
656.8749,83.70,2146.0,1830.9,1
657.0755,85.35,1500.0,1830.9,1
657.2695,83.70,2201.0,1830.9,1
657.4773,83.70,2201.0,1830.2,1
657.6711,83.70,2201.0,1830.2,1
657.8708,83.15,2256.0,1830.2,1
658.0749,83.15,2256.0,1830.2,1
658.2786,84.80,1500.0,1830.2,1
658.4713,84.25,2146.0,1829.9,1
658.6834,83.70,2201.0,1829.9,1
658.8750,84.80,1500.0,1829.9,1
659.0745,83.70,2201.0,1829.9,1
659.2755,83.70,2201.0,1829.6,1
659.4725,83.70,2201.0,1829.4,1
659.6751,84.80,1500.0,1829.4,1
659.8735,83.15,2256.0,1830.3,1
660.0777,84.80,1500.0,1831.3,1
660.2792,84.80,1500.0,1831.3,1
660.4822,84.25,2201.0,1832.1,1
660.6766,83.70,2201.0,1832.1,1
660.8790,83.15,2256.0,1832.4,1
661.0783,85.35,1500.0,1832.4,1
661.2846,83.15,2256.0,1832.4,1
661.4788,84.80,1500.0,1832.4,1
661.6795,84.80,1500.0,1832.4,1
661.8761,84.25,2146.0,1832.6,1
662.0808,85.90,1500.0,1832.8,1
662.2757,83.70,2201.0,1832.8,1
662.4795,84.25,2201.0,1832.4,1
662.6831,84.80,1500.0,1833.1,1
662.8806,84.80,1500.0,1833.1,1
663.0773,83.15,2256.0,1832.1,1
663.2804,83.15,2400.0,1832.3,0
663.4874,83.15,2256.0,1829.2,1
663.6905,83.15,2256.0,1829.2,1
663.8888,83.15,2256.0,1829.4,1
664.0879,82.60,2311.0,1829.4,1
664.2988,84.25,2256.0,1829.4,1
664.4918,84.25,2201.0,1829.8,1
664.6907,82.60,2311.0,1829.5,1
664.8988,84.25,2146.0,1829.5,1
665.0952,84.80,1500.0,1829.7,1
665.2943,84.80,1500.0,1829.7,1
665.5048,84.25,2146.0,1828.5,1
665.7020,82.60,2146.0,1828.8,1
665.9020,85.35,2146.0,1829.0,1
666.0987,83.15,2256.0,1829.0,1
666.3058,84.25,2146.0,1829.7,1
666.5047,84.80,1500.0,1829.2,1
666.7069,84.80,1500.0,1829.5,1
666.9034,84.80,1500.0,1829.5,1
667.1046,83.70,2201.0,1829.7,1
667.3078,84.80,1500.0,1829.7,1
667.5062,83.70,2146.0,1827.5,1
667.7006,84.25,2146.0,1827.9,1
667.9063,83.70,2201.0,1828.0,1
668.1074,84.25,2201.0,1828.0,1
668.3149,83.70,2146.0,1827.8,1
668.5112,84.25,2146.0,1826.8,1
668.7129,84.25,2146.0,1827.9,1
668.9154,83.70,2201.0,1827.9,1
669.1123,83.70,2201.0,1827.9,1
669.3134,84.25,2146.0,1828.6,1
669.5149,85.35,1500.0,1829.5,1
669.7108,84.25,2146.0,1829.7,1
669.9150,83.70,2201.0,1829.7,1
670.1209,84.25,1500.0,1830.0,1
670.3127,83.15,1500.0,1829.5,1
670.5173,84.80,1500.0,1829.6,1
670.7169,83.15,2256.0,1829.9,1
670.9199,84.25,1500.0,1829.9,1
671.1171,83.70,1500.0,1829.9,1
671.3201,84.80,1500.0,1829.9,1
671.5224,84.25,2146.0,1829.4,1
671.7153,83.70,2201.0,1829.6,1
671.9166,83.70,2201.0,1830.3,1
672.1125,84.25,2146.0,1830.6,1
672.3236,84.80,1500.0,1830.8,1
672.5222,84.25,2146.0,1829.6,1
672.7228,84.25,2146.0,1829.8,1
672.9198,84.80,1500.0,1830.1,1
673.1221,84.80,1500.0,1830.1,1
673.3265,84.80,1500.0,1829.8,1
673.5212,84.25,2146.0,1830.3,1
673.7228,84.80,1500.0,1830.3,1
673.9261,84.25,2146.0,1830.7,1
674.1257,85.35,1500.0,1830.8,1
674.3308,83.70,2311.0,1830.8,1
674.5224,85.35,1500.0,1829.4,1
674.7232,84.25,2146.0,1829.6,1
674.9225,83.15,2146.0,1830.3,1
675.1234,84.25,2146.0,1830.3,1
675.3199,84.25,2146.0,1830.6,1
675.5226,83.70,2201.0,1829.9,1
675.7257,84.80,1500.0,1829.9,1
675.9237,83.15,2256.0,1830.3,1
676.1309,83.15,1500.0,1830.3,1
676.3232,83.15,2256.0,1829.9,1
676.5284,84.80,2146.0,1830.1,1
676.7309,82.60,2311.0,1830.1,1
676.9310,84.80,2146.0,1830.1,1
677.1252,84.80,1500.0,1830.3,1
677.4309,84.80,2201.0,1829.9,1
677.5293,83.15,2146.0,1829.6,1
677.7260,85.35,1500.0,1829.6,1
677.9254,84.25,2146.0,1829.9,1
678.1331,83.70,2201.0,1830.1,1
678.3267,84.25,2146.0,1829.8,1
678.5287,84.80,2201.0,1829.6,1
678.7348,85.35,1500.0,1829.8,1
678.9301,83.70,2146.0,1829.8,1
679.1391,83.70,2201.0,1829.8,1
679.3351,83.15,2256.0,1829.8,1
679.5404,84.25,2146.0,1829.8,1
679.7364,84.25,2146.0,1829.8,1
679.9390,84.25,2146.0,1829.8,1
680.1402,84.25,2146.0,1829.4,1
680.3334,83.70,2201.0,1829.8,1
680.5314,83.70,2201.0,1828.7,1
680.7318,84.80,2146.0,1829.8,1
680.9388,84.80,1500.0,1829.8,1
681.1355,83.70,2201.0,1830.1,1
681.3356,84.80,1500.0,1829.6,1
681.5355,84.25,1500.0,1829.6,1
681.7365,83.70,2201.0,1829.8,1
681.9377,82.60,2256.0,1829.6,1
682.1390,84.25,2201.0,1829.6,1
682.3433,85.35,1500.0,1829.1,1
682.5348,84.25,2146.0,1828.9,1
682.7390,84.80,1500.0,1828.9,1
682.9389,83.15,2201.0,1829.1,1
683.1468,84.80,1500.0,1829.1,1
683.3349,83.70,2201.0,1829.5,1
683.5432,83.70,2146.0,1828.3,1
683.7422,84.80,1500.0,1828.6,1
683.9448,85.35,1500.0,1828.6,1
684.1382,84.25,2146.0,1829.5,1
684.3408,84.25,2201.0,1828.9,1
684.5474,83.15,2256.0,1828.9,1
684.7408,83.70,2201.0,1828.9,1
684.9473,84.80,2146.0,1828.9,1
685.1398,84.80,1500.0,1829.1,1
685.3457,84.80,1500.0,1829.4,1
685.5447,84.80,1500.0,1829.1,1
685.7436,83.70,2201.0,1829.6,1
685.9459,84.80,2146.0,1829.6,1
686.1447,84.25,2146.0,1829.6,1
686.3395,83.70,2201.0,1828.9,1
686.5406,84.25,2146.0,1827.9,1
686.7443,84.25,2146.0,1827.9,1
686.9419,85.35,1500.0,1827.9,1
687.1422,85.35,1500.0,1828.6,1
687.3457,84.25,2146.0,1828.6,1
687.5524,84.25,2146.0,1828.6,1
687.7479,83.70,2201.0,1828.6,1
687.9477,84.25,2146.0,1828.9,1
688.1503,84.25,2146.0,1829.1,1
688.3463,84.25,2146.0,1828.6,1
688.5487,84.25,2146.0,1828.4,1
688.7513,83.70,2201.0,1828.9,1
688.9464,84.80,1500.0,1828.9,1
689.1562,84.80,2146.0,1828.9,1
689.3498,84.25,2146.0,1829.1,1
689.5558,84.25,2146.0,1829.6,1
689.7543,84.25,2146.0,1829.6,1
689.9564,83.70,2201.0,1829.6,1
690.1561,83.15,2256.0,1829.8,1
690.3727,83.15,2201.0,1829.3,1
690.5594,84.80,1500.0,1829.3,1
690.7590,85.35,1500.0,1829.6,1
690.9629,84.25,1500.0,1829.8,1
691.1657,84.80,1500.0,1829.8,1
691.3683,84.25,2146.0,1829.8,1
691.5629,84.25,2146.0,1830.0,1
691.7602,84.80,2146.0,1830.0,1
691.9671,84.80,1500.0,1830.0,1
692.1641,84.80,1500.0,1830.0,1
692.3649,85.35,1500.0,1829.5,1
692.5660,84.80,2146.0,1829.5,1
692.7672,84.25,2146.0,1829.5,1
692.9588,84.25,2146.0,1829.5,1
693.1641,84.25,2146.0,1830.0,1
693.3622,84.25,2146.0,1830.0,1
693.5704,84.25,2146.0,1830.0,1
693.7679,83.70,2146.0,1830.0,1
693.9633,84.80,2146.0,1829.8,1
694.1685,85.35,1500.0,1829.8,1
694.3713,84.25,1500.0,1829.5,1
694.6695,84.25,2201.0,1828.8,1
694.7712,83.15,2201.0,1828.8,1
694.9710,85.35,1500.0,1828.8,1
695.1669,83.15,2256.0,1828.8,1
695.3659,83.70,1500.0,1828.6,1
695.5674,83.15,1500.0,1828.6,1
695.7723,85.35,2201.0,1828.8,1
695.9808,83.70,2201.0,1828.6,1
696.1666,83.15,2256.0,1828.6,1
696.3715,85.35,1500.0,1828.8,1
696.5707,83.70,2201.0,1828.8,1
696.7731,83.70,2201.0,1828.6,1
696.9722,85.35,1500.0,1828.1,1
697.1768,84.25,2146.0,1828.3,1
697.3738,84.80,1500.0,1828.3,1
697.5733,84.25,2146.0,1827.4,1
697.7748,84.25,2146.0,1827.4,1
697.9795,83.70,2201.0,1827.4,1
698.1776,84.25,2146.0,1827.4,1
698.3744,84.25,2146.0,1827.2,1
698.5749,84.25,2146.0,1827.2,1
698.7755,84.80,1500.0,1827.6,1
698.9831,84.25,2146.0,1827.6,1
699.1751,84.25,2146.0,1827.6,1
699.3793,82.60,1500.0,1827.6,1
699.5764,83.70,2201.0,1827.6,1
699.7774,83.15,2256.0,1827.6,1
700.0760,84.25,1500.0,1827.6,1
700.1795,84.80,1500.0,1827.4,1
