Elapsed_Seconds,Temp_C,Freq_MHz,Mem_Used_MB
879.3443,82.60,2311.0,1827.9
879.5431,83.15,2256.0,1827.9
879.7495,85.35,1500.0,1827.9
879.9434,83.70,2201.0,1828.2
880.1454,84.25,2256.0,1828.2
880.3445,83.70,2201.0,1828.6
880.5455,83.70,2201.0,1828.9
880.7448,83.70,2201.0,1828.9
880.9468,84.25,2201.0,1828.9
881.1493,82.60,2311.0,1828.4
881.3475,84.80,1500.0,1827.2
881.5457,84.80,2146.0,1827.2
881.7494,83.70,1500.0,1827.4
881.9437,83.70,2201.0,1827.8
882.1464,84.25,2146.0,1828.3
882.3463,84.80,1500.0,1827.7
882.5491,84.25,2146.0,1827.9
882.7444,83.70,2201.0,1827.9
882.9445,85.35,1500.0,1827.9
883.1460,84.80,1500.0,1827.7
883.3460,84.80,1500.0,1827.5
883.5493,83.70,2201.0,1828.2
883.7456,84.80,1500.0,1828.4
883.9459,84.80,1500.0,1828.4
884.1471,84.80,1500.0,1828.4
884.3485,84.80,1500.0,1828.1
884.5470,84.25,2146.0,1827.5
884.7482,83.70,2201.0,1828.7
884.9464,84.25,2146.0,1830.1
885.1504,84.25,2201.0,1830.0
885.3496,84.25,2146.0,1829.7
885.5476,84.25,2146.0,1830.1
885.7489,82.60,2311.0,1830.4
885.9512,83.70,1500.0,1830.4
886.1486,83.70,2201.0,1830.0
886.3491,84.25,2146.0,1829.7
886.5480,84.25,2146.0,1830.0
886.7532,83.70,2201.0,1830.0
886.9480,84.25,2146.0,1830.4
887.1475,81.50,2400.0,1830.6
887.3481,82.60,2311.0,1833.6
887.5518,82.05,2366.0,1833.9
887.7508,84.25,2146.0,1834.1
887.9523,85.35,1500.0,1834.1
888.1555,83.15,2256.0,1833.6
888.3546,83.15,2256.0,1833.6
888.5571,85.35,1500.0,1833.9
888.7582,84.25,1500.0,1833.9
888.9593,83.70,2201.0,1833.9
889.1545,83.70,2201.0,1833.7
889.3620,84.25,2146.0,1834.2
889.5568,82.60,2311.0,1834.2
889.7553,83.15,2256.0,1834.2
889.9584,84.80,1500.0,1834.4
890.2574,84.25,1500.0,1834.3
890.3614,82.60,2201.0,1834.3
890.5581,84.80,1500.0,1834.3
890.7594,84.25,2146.0,1834.8
890.9594,83.70,2201.0,1834.8
891.1654,83.70,2201.0,1831.7
891.3634,83.70,2201.0,1832.4
891.5637,84.80,2146.0,1832.4
891.7635,85.35,1500.0,1832.4
891.9682,83.15,1500.0,1832.4
892.1633,83.15,2256.0,1832.6
892.3664,84.80,1500.0,1833.0
892.5672,84.25,2146.0,1833.0
892.7697,83.70,2201.0,1833.0
892.9698,84.25,2146.0,1833.3
893.1694,85.35,1500.0,1834.5
893.3722,85.35,1500.0,1834.2
893.5671,85.35,1500.0,1834.2
893.7689,83.70,2201.0,1834.2
893.9676,85.35,1500.0,1833.7
894.1695,84.80,2146.0,1833.2
894.3700,85.35,1500.0,1833.2
894.5681,84.25,2146.0,1832.5
894.7711,84.25,2146.0,1832.5
894.9689,83.15,2256.0,1832.9
895.1696,84.25,2146.0,1831.5
895.3714,83.70,2201.0,1831.3
895.5699,84.25,2146.0,1831.5
895.7737,84.25,2146.0,1831.8
895.9714,83.15,2256.0,1831.8
896.1737,84.80,1500.0,1831.3
896.3755,84.25,1500.0,1831.3
896.5728,84.25,2146.0,1831.5
896.7740,83.15,2256.0,1831.5
896.9745,84.25,2146.0,1832.0
897.1753,84.25,2256.0,1832.2
897.3744,84.80,1500.0,1831.7
897.5746,84.25,2146.0,1832.2
897.7735,84.25,2146.0,1832.2
897.9753,84.25,1500.0,1832.4
898.1756,84.80,1500.0,1831.3
898.3759,83.70,2201.0,1831.1
898.5763,84.25,2146.0,1831.5
898.7770,84.80,1500.0,1831.6
898.9771,83.70,2201.0,1831.6
899.1786,84.80,1500.0,1831.5
899.3773,83.70,2201.0,1831.5
899.5809,84.80,1500.0,1832.2
899.7778,84.25,2146.0,1832.2
899.9805,85.90,1500.0,1832.2
900.1781,84.25,2146.0,1830.8
900.3855,82.60,2311.0,1831.0
900.5801,84.25,2146.0,1831.0
900.7813,84.80,1500.0,1831.2
900.9819,84.80,1500.0,1831.2
901.1861,84.80,1500.0,1831.7
901.3828,82.60,2311.0,1831.5
901.5820,82.60,2201.0,1831.7
901.7834,84.25,2146.0,1831.9
901.9818,83.15,2256.0,1831.9
902.1827,84.25,2146.0,1831.7
902.3853,84.25,2146.0,1831.0
902.5843,83.15,2256.0,1831.0
902.7853,82.60,2311.0,1831.0
902.9859,84.25,2146.0,1831.0
903.1853,84.25,2146.0,1831.5
903.3871,83.70,2256.0,1831.5
903.5892,82.60,2311.0,1831.5
903.7867,85.35,1500.0,1831.7
903.9881,85.35,1500.0,1831.7
904.1903,84.25,2146.0,1831.0
904.3931,83.70,2201.0,1831.4
904.5896,83.70,2201.0,1831.7
904.7884,83.15,2256.0,1831.7
904.9883,83.15,2146.0,1831.2
905.1931,83.70,2201.0,1831.2
905.3908,84.25,2146.0,1830.3
905.5924,84.25,2146.0,1830.0
905.7885,84.80,1500.0,1830.0
905.9914,83.70,2201.0,1830.3
906.1931,84.25,2146.0,1830.8
906.3881,82.60,2311.0,1830.8
906.5888,84.80,2146.0,1831.4
906.7887,84.80,1500.0,1831.8
906.9902,83.15,2256.0,1831.6
907.1921,84.25,2146.0,1831.5
907.3888,84.25,2146.0,1831.9
907.5969,84.25,2146.0,1831.9
907.7907,84.80,1500.0,1831.9
907.9901,84.25,2146.0,1831.9
908.1950,84.80,1500.0,1832.4
908.3905,83.70,2146.0,1832.4
908.5926,85.35,1500.0,1832.3
908.7968,83.70,1500.0,1832.3
908.9929,84.25,1500.0,1832.7
909.1932,83.15,1500.0,1833.0
909.3910,84.80,1500.0,1833.0
909.5953,82.60,2311.0,1832.3
909.7934,83.70,2201.0,1832.1
909.9962,83.70,2201.0,1832.1
910.1969,83.70,2201.0,1831.4
910.3964,85.35,1500.0,1831.4
910.5980,82.60,2201.0,1831.6
910.7951,84.25,2146.0,1832.0
910.9975,83.70,2146.0,1832.0
911.2009,84.80,1500.0,1833.2
911.4024,84.25,2146.0,1833.2
911.5978,85.35,1500.0,1833.2
911.7963,83.70,2201.0,1834.0
911.9978,83.70,2146.0,1834.0
912.1987,83.15,2256.0,1833.5
912.3982,84.25,2146.0,1833.0
912.5994,83.15,2256.0,1833.0
912.8012,85.35,1500.0,1833.0
913.0024,84.80,1500.0,1833.0
913.2036,84.25,2201.0,1832.1
913.3996,84.25,2146.0,1832.1
913.6027,84.25,2146.0,1832.1
913.7991,84.80,1500.0,1832.3
914.0091,84.80,2146.0,1832.3
914.2002,84.25,2146.0,1833.0
914.3994,85.35,1500.0,1832.9
914.6024,84.80,1500.0,1833.0
914.8007,84.25,2146.0,1833.0
915.0049,83.70,2256.0,1833.0
915.2023,84.80,1500.0,1833.0
915.4078,84.25,2146.0,1833.0
915.6038,84.25,2201.0,1833.0
915.8033,83.70,1500.0,1832.8
916.0068,84.25,2146.0,1833.5
916.2016,84.80,1500.0,1832.7
916.4031,84.25,2146.0,1832.7
916.6011,85.35,1500.0,1832.7
916.8070,84.25,2146.0,1832.7
917.0124,83.70,2201.0,1833.0
917.2053,83.70,2201.0,1832.0
917.4028,83.70,2201.0,1832.0
917.6037,83.70,2201.0,1832.5
917.8051,83.70,2201.0,1832.1
918.0085,84.25,2311.0,1832.1
918.2045,83.70,2256.0,1832.0
918.4043,84.25,2146.0,1831.3
918.6048,84.80,2146.0,1831.3
918.8078,83.70,2201.0,1831.3
919.0102,84.80,1500.0,1832.1
919.2078,84.80,1500.0,1832.6
919.4065,84.25,1500.0,1832.6
919.6085,83.70,2201.0,1832.6
919.8112,83.70,2146.0,1832.1
920.0101,84.80,1500.0,1832.1
920.2069,84.25,2146.0,1832.7
920.4085,84.80,1500.0,1832.7
920.6089,84.80,1500.0,1832.3
920.8116,83.15,2201.0,1832.7
921.0104,86.45,1500.0,1832.7
921.2098,84.80,1500.0,1832.0
921.4086,85.90,1500.0,1832.0
921.6101,84.25,2146.0,1832.3
921.8089,84.80,1500.0,1832.3
922.0135,83.70,2311.0,1832.3
922.2120,84.80,1500.0,1832.7
922.4139,84.25,2146.0,1832.7
922.6093,84.25,2146.0,1831.8
922.8093,85.35,2201.0,1831.8
923.0158,83.70,2146.0,1832.0
923.2117,83.70,2201.0,1831.1
923.4134,84.80,1500.0,1831.1
923.6147,84.80,2201.0,1831.5
923.8118,84.25,2146.0,1831.5
924.0126,83.70,2201.0,1832.0
924.2113,83.70,2201.0,1832.5
924.4177,84.25,2256.0,1832.5
924.6159,83.70,2201.0,1832.5
924.8110,84.25,2146.0,1832.5
925.0161,84.25,2201.0,1832.5
925.2139,84.25,2146.0,1831.4
925.4139,84.25,2146.0,1831.2
925.6126,84.80,1500.0,1831.2
925.8153,84.25,1500.0,1831.2
926.0104,83.70,2201.0,1832.1
926.2155,85.35,1500.0,1832.1
926.4138,85.35,1500.0,1832.1
926.6119,84.80,1500.0,1832.4
926.8157,84.80,1500.0,1832.4
927.0179,84.25,2146.0,1832.4
927.2177,84.25,2366.0,1833.1
927.4197,84.80,1500.0,1832.8
927.6183,84.80,2146.0,1832.8
927.8219,83.70,2201.0,1832.8
928.0201,84.25,2146.0,1832.8
928.2248,84.80,1500.0,1831.8
928.4220,85.35,2146.0,1831.8
928.6217,84.25,2146.0,1832.3
928.8188,84.80,1500.0,1832.3
929.0228,83.70,2201.0,1832.5
929.2216,84.25,2146.0,1832.5
929.4244,83.15,2256.0,1832.9
929.6248,84.25,2146.0,1833.2
929.8226,83.70,2201.0,1833.2
930.0258,85.90,1500.0,1833.2
930.2251,84.80,2146.0,1832.3
930.4226,84.80,1500.0,1831.3
930.6278,84.80,1500.0,1831.8
930.8235,83.15,2256.0,1831.8
931.0244,84.25,2146.0,1831.8
931.2251,85.35,2201.0,1831.8
931.4269,83.15,2201.0,1831.8
931.6301,84.80,1500.0,1831.8
931.8236,84.25,2146.0,1832.7
932.0265,83.70,1500.0,1832.3
932.2263,83.70,1500.0,1832.3
932.4235,83.70,2201.0,1832.3
932.6265,82.60,2311.0,1832.3
932.8254,84.25,2146.0,1832.3
933.0298,84.80,1500.0,1831.8
933.2254,84.80,2146.0,1832.0
933.4281,84.25,2146.0,1832.0
933.6265,85.35,1500.0,1832.5
933.8261,84.80,1500.0,1832.5
934.0249,82.60,2201.0,1832.7
934.2273,85.35,1500.0,1832.2
934.4260,84.25,2146.0,1832.2
934.6269,85.35,2146.0,1832.5
934.8310,84.25,2146.0,1832.7
935.0278,83.15,2256.0,1832.7
935.2276,84.80,1500.0,1831.5
935.4307,83.15,2256.0,1831.5
935.6277,83.15,2201.0,1831.8
935.8271,85.35,1500.0,1831.8
936.0318,84.25,2146.0,1831.3
936.2312,84.25,2146.0,1830.8
936.4312,84.25,2146.0,1831.3
936.6311,83.70,2311.0,1830.9
936.8353,83.70,2201.0,1831.2
937.0368,84.25,1500.0,1831.2
937.2338,83.15,2256.0,1831.2
937.4390,84.25,1500.0,1831.4
937.6348,83.15,2256.0,1831.4
937.8376,85.35,1500.0,1831.8
938.0377,84.25,2146.0,1831.9
938.2373,84.80,1500.0,1831.5
938.4365,84.80,1500.0,1831.5
938.6365,84.25,2146.0,1830.8
938.8363,85.35,1500.0,1830.5
939.0399,83.70,2146.0,1830.3
939.2365,84.25,2146.0,1830.3
939.4409,84.80,1500.0,1831.0
939.6365,83.70,2201.0,1831.0
939.8381,83.70,2201.0,1831.2
940.0384,84.25,2146.0,1831.5
940.2366,83.70,2201.0,1830.8
940.4427,84.80,2146.0,1831.0
940.6386,83.70,2201.0,1831.0
940.8382,84.80,1500.0,1831.0
941.0383,84.25,2146.0,1831.0
941.2393,84.25,2201.0,1830.2
941.4408,83.70,2201.0,1830.2
941.6419,84.25,2146.0,1830.2
941.8390,84.25,2146.0,1830.6
942.0394,83.70,2201.0,1830.0
942.2389,83.70,2201.0,1830.7
942.4411,85.35,1500.0,1830.7
942.6416,84.80,2146.0,1830.7
942.8439,83.15,2256.0,1831.4
943.0402,83.70,2201.0,1831.4
943.2397,84.25,2146.0,1832.6
943.4450,84.25,2311.0,1832.6
943.6397,83.70,1500.0,1832.8
943.8459,84.25,2146.0,1832.8
944.0413,83.15,2256.0,1832.8
944.2393,84.25,2146.0,1832.1
944.4417,84.25,2146.0,1832.1
944.6458,84.25,2146.0,1831.6
944.8421,84.80,1500.0,1831.6
945.0401,84.80,1500.0,1831.9
945.2406,83.15,2256.0,1832.1
945.4408,84.80,1500.0,1832.8
945.6436,83.15,2256.0,1832.8
945.8427,84.25,2146.0,1832.8
946.0432,83.70,2201.0,1831.6
946.2456,84.25,1500.0,1831.4
946.4480,84.80,1500.0,1831.4
946.6472,83.70,2201.0,1831.4
946.8486,85.35,1500.0,1831.4
947.0484,83.70,1500.0,1831.6
947.2456,83.70,2201.0,1831.6
947.4494,85.35,1500.0,1830.9
947.6479,84.80,1500.0,1830.9
947.8465,83.70,2146.0,1830.9
948.0560,84.80,1500.0,1830.9
948.2482,85.35,1500.0,1831.2
948.4483,85.35,1500.0,1831.5
948.6498,84.80,1500.0,1832.3
948.8475,83.15,2256.0,1832.3
949.0515,84.80,1500.0,1832.3
949.2550,85.35,1500.0,1832.1
949.4480,84.80,1500.0,1832.1
949.6500,84.80,2201.0,1832.1
949.8550,83.70,2201.0,1832.1
950.0523,83.15,2256.0,1831.9
950.2497,82.60,2311.0,1832.1
950.4502,82.60,2146.0,1831.4
950.6511,84.25,2146.0,1831.8
950.8531,84.25,2146.0,1831.8
951.0525,84.25,2256.0,1832.7
951.2511,84.80,1500.0,1832.8
951.4513,83.15,2256.0,1832.8
951.6497,85.35,1500.0,1832.8
951.8505,84.80,2201.0,1833.1
952.0550,83.70,2146.0,1833.3
952.2531,83.15,2256.0,1832.1
952.4538,85.35,1500.0,1832.1
952.7614,84.80,2311.0,1832.4
952.8526,83.15,2256.0,1831.7
953.0515,84.25,2146.0,1831.7
953.2541,84.80,1500.0,1832.4
953.4555,82.60,2201.0,1832.6
953.6520,83.70,1500.0,1832.6
953.8522,82.60,2311.0,1832.6
954.0562,83.70,2201.0,1832.4
954.2539,84.25,2146.0,1832.1
954.4526,82.60,2311.0,1832.4
954.6536,84.80,1500.0,1831.6
954.8550,84.25,2146.0,1831.6
955.0547,83.70,1500.0,1831.6
955.2579,82.60,2311.0,1833.4
955.4568,83.15,2256.0,1832.7
955.6585,84.80,1500.0,1833.4
955.8603,83.70,2201.0,1833.4
956.0648,83.70,2201.0,1833.4
956.2604,83.15,2256.0,1833.6
956.4604,85.35,1500.0,1832.9
956.6625,82.60,2311.0,1832.9
956.8597,84.25,2146.0,1832.9
957.0597,84.25,2201.0,1833.2
957.2613,84.80,1500.0,1832.7
957.4604,84.80,1500.0,1832.7
957.6611,84.80,1500.0,1833.1
957.8609,84.80,2146.0,1833.9
958.0631,83.70,2201.0,1833.9
958.2635,83.70,1500.0,1832.0
958.4631,84.25,2146.0,1832.7
958.6690,84.80,1500.0,1832.7
958.8639,83.70,2201.0,1832.7
959.0680,85.35,1500.0,1832.7
959.2694,84.80,1500.0,1832.4
959.4670,84.25,2146.0,1832.6
959.6635,83.70,2201.0,1832.6
959.8631,84.25,2146.0,1833.3
960.0656,83.70,1500.0,1833.7
960.2636,83.15,2256.0,1832.9
960.4656,84.25,2146.0,1832.6
960.6692,83.70,1500.0,1832.6
960.8644,84.80,2146.0,1833.3
961.0643,83.70,2201.0,1833.3
961.2662,84.25,2146.0,1833.1
961.4664,82.05,2366.0,1833.1
961.6660,82.60,2201.0,1833.1
961.8667,83.70,2201.0,1833.3
962.0633,84.25,2146.0,1833.3
962.2717,83.70,1500.0,1833.3
962.4661,83.15,2256.0,1832.4
962.6657,84.80,1500.0,1832.4
962.8656,84.25,2146.0,1832.8
963.0654,84.25,2146.0,1832.9
963.2720,84.80,2146.0,1832.6
963.4691,82.60,2201.0,1832.6
963.6684,84.80,1500.0,1833.3
963.8676,84.25,2146.0,1833.3
964.0711,84.25,2201.0,1833.3
964.2701,85.35,1500.0,1833.1
964.4719,84.80,1500.0,1833.3
964.6670,83.15,2256.0,1833.3
964.8672,83.70,2201.0,1833.3
965.0752,84.25,2146.0,1833.3
965.2674,84.25,2146.0,1832.1
965.4701,84.25,2146.0,1832.4
965.6677,85.35,1500.0,1833.1
965.8673,83.70,2201.0,1833.1
966.0677,84.25,2146.0,1833.5
966.2692,84.25,2146.0,1833.3
966.4676,84.25,2146.0,1833.1
966.6703,83.15,1500.0,1833.1
966.8719,83.70,2201.0,1833.1
967.0711,84.25,2146.0,1833.1
967.2732,83.15,1500.0,1833.1
967.4756,83.70,2311.0,1833.1
967.6758,84.25,2146.0,1833.1
967.8751,84.25,2146.0,1833.3
968.0771,84.25,2146.0,1833.3
968.2770,83.70,2201.0,1832.4
968.4759,83.70,2201.0,1832.8
968.6777,84.80,1500.0,1833.3
968.8769,84.25,2146.0,1833.3
969.0800,84.25,2201.0,1832.6
969.2770,84.25,2146.0,1832.6
969.4788,84.25,2146.0,1832.6
969.6820,83.70,2146.0,1833.3
969.8756,85.35,1500.0,1833.3
970.0779,83.15,1500.0,1833.3
970.2805,84.80,1500.0,1833.1
970.4792,83.15,2256.0,1833.1
970.6849,84.80,1500.0,1833.1
970.8797,82.60,2311.0,1833.1
971.0805,83.70,2201.0,1833.1
971.2821,83.70,2311.0,1832.8
971.4826,83.15,2201.0,1832.6
971.6852,83.70,1500.0,1832.6
971.8832,84.80,1500.0,1832.6
972.0823,84.25,2146.0,1832.8
972.2876,84.25,2201.0,1831.9
972.4844,83.70,1500.0,1832.1
972.6848,84.80,1500.0,1832.1
972.8844,84.25,2146.0,1832.4
973.0850,84.80,1500.0,1832.0
973.2849,83.70,1500.0,1831.7
973.4845,83.70,2201.0,1832.4
973.6874,83.70,2201.0,1832.6
973.8875,84.80,2201.0,1832.6
974.0929,83.15,2256.0,1832.6
974.2887,84.25,2146.0,1832.4
974.4874,84.80,1500.0,1832.4
974.6889,84.25,2146.0,1832.6
974.8882,83.15,2256.0,1832.6
975.0875,83.15,2256.0,1832.6
975.2966,84.25,2146.0,1832.6
975.4861,84.80,1500.0,1832.1
975.6879,82.60,2311.0,1832.1
975.8904,84.25,2146.0,1832.1
976.0876,84.80,1500.0,1832.1
976.2900,84.25,2146.0,1831.6
976.4897,82.60,2256.0,1832.3
976.6917,84.80,1500.0,1832.3
976.8901,84.25,2146.0,1832.3
977.0917,84.80,1500.0,1832.1
977.2947,83.70,2146.0,1832.3
977.4943,84.25,2146.0,1832.3
977.6928,83.70,2146.0,1832.3
977.8920,83.70,2201.0,1832.6
978.0963,83.70,1500.0,1832.6
978.2911,83.70,2201.0,1832.1
978.4968,84.25,2146.0,1832.1
978.6975,83.15,2256.0,1832.3
978.8948,83.70,2201.0,1832.3
979.1005,84.25,2146.0,1831.9
979.2964,83.70,2201.0,1831.4
979.4962,84.80,1500.0,1831.4
979.6957,84.25,2146.0,1832.3
979.8957,84.25,2146.0,1832.3
