Elapsed_Seconds,Temp_C,Freq_MHz,Mem_Used_MB
588.3610,83.70,2201.0,2149.8
588.5571,84.25,2146.0,2149.6
588.7548,84.80,1500.0,2149.6
588.9553,84.80,1500.0,2149.6
589.1556,84.80,1500.0,2149.6
589.3551,83.15,2256.0,2149.6
589.5583,84.80,1500.0,2149.6
589.7578,83.15,2256.0,2148.0
589.9566,85.35,1500.0,2148.2
590.1593,82.60,1500.0,2148.2
590.3578,85.35,1500.0,2148.2
590.5614,82.60,2311.0,2148.6
590.7581,84.80,1500.0,2148.6
590.9572,83.70,2201.0,2148.9
591.1586,83.70,2201.0,2148.9
591.3615,83.70,2201.0,2148.9
591.5610,84.25,2146.0,2148.4
591.7631,82.60,2311.0,2148.4
591.9658,85.35,1500.0,2148.4
592.1671,84.25,1500.0,2148.4
592.3616,84.25,2146.0,2148.4
592.5623,84.80,1500.0,2149.0
592.7628,83.70,2201.0,2149.0
592.9649,84.80,1500.0,2149.0
593.1814,84.80,2146.0,2148.7
593.3663,84.80,2146.0,2148.7
593.5630,82.60,2311.0,2149.3
593.7631,84.25,2146.0,2149.5
593.9641,83.15,2366.0,2149.5
594.1633,83.70,2201.0,2149.8
594.3652,85.35,1500.0,2149.8
594.5688,85.35,1500.0,2150.2
594.7650,84.25,1500.0,2150.2
594.9626,83.70,2201.0,2150.2
595.1669,83.70,2201.0,2150.2
595.3695,84.80,1500.0,2150.2
595.5669,83.70,2201.0,2150.2
595.7668,84.80,1500.0,2149.5
595.9663,84.25,2146.0,2149.8
596.1662,84.25,2146.0,2149.3
596.3657,84.25,2146.0,2149.3
596.5733,83.70,2201.0,2148.8
596.7683,83.70,2201.0,2148.8
596.9684,82.05,2201.0,2148.8
597.1698,84.25,2146.0,2148.6
597.3665,83.70,2201.0,2148.6
597.5666,83.70,2201.0,2148.4
597.7672,84.80,1500.0,2148.1
597.9688,84.80,1500.0,2148.1
598.1711,84.25,2146.0,2148.1
598.3735,83.15,2256.0,2148.1
598.5704,84.25,2146.0,2147.6
598.7732,84.25,2146.0,2148.2
598.9733,83.70,2201.0,2148.2
599.1700,85.35,1500.0,2148.2
599.3705,82.60,2311.0,2148.2
599.5709,84.80,1500.0,2148.2
599.7715,83.15,2256.0,2148.2
599.9737,83.70,2201.0,2148.2
600.1715,84.25,2146.0,2148.2
600.3728,83.15,2256.0,2148.2
600.5738,83.15,2256.0,2148.2
600.7757,83.70,2146.0,2148.2
600.9730,83.15,2146.0,2148.2
601.1730,84.80,1500.0,2148.2
601.3761,83.15,2256.0,2148.4
601.5733,83.70,2201.0,2148.1
601.7729,84.80,1500.0,2148.1
601.9759,84.80,1500.0,2148.1
602.1760,83.15,1500.0,2148.1
602.3750,83.70,2201.0,2148.4
602.5739,82.60,2311.0,2148.1
602.7750,83.70,2201.0,2148.4
602.9788,84.25,2146.0,2148.4
603.1804,83.70,2201.0,2148.1
603.3791,83.15,2146.0,2148.1
603.5805,84.25,2146.0,2148.1
603.7790,84.25,2146.0,2146.9
603.9795,83.70,2201.0,2147.3
604.1815,84.80,1500.0,2147.9
604.3783,83.70,2201.0,2147.6
604.5782,82.60,2311.0,2147.6
604.7791,84.80,1500.0,2147.6
604.9786,83.70,2201.0,2148.1
605.1787,84.25,2146.0,2148.1
605.3803,83.15,2256.0,2148.1
605.5799,84.25,2146.0,2148.3
605.7830,84.25,2311.0,2148.3
605.9803,84.25,1500.0,2148.3
606.1812,84.25,2146.0,2148.3
606.3836,84.80,1500.0,2148.3
606.5894,84.25,2146.0,2146.3
606.7900,83.15,2256.0,2146.5
606.9886,83.15,2256.0,2146.5
607.1876,84.80,1500.0,2147.1
607.3873,83.70,2201.0,2147.1
607.5885,84.25,2146.0,2147.7
607.7883,85.35,1500.0,2147.7
607.9863,83.70,2201.0,2147.7
608.1896,84.25,2146.0,2147.7
608.3897,83.70,2146.0,2147.2
608.5919,86.45,1500.0,2147.0
608.7918,84.80,1500.0,2147.2
608.9920,85.35,1500.0,2147.2
609.1907,84.80,1500.0,2147.2
609.3907,84.80,1500.0,2147.2
609.5902,83.70,2201.0,2145.7
609.7978,84.80,1500.0,2146.3
609.9950,83.70,2201.0,2146.3
610.1982,84.25,2146.0,2147.3
610.3958,84.80,1500.0,2147.6
610.5955,83.70,2201.0,2148.1
610.7976,84.80,1500.0,2148.1
610.9965,83.15,2256.0,2148.1
611.1972,83.70,2201.0,2148.1
611.3955,84.25,2146.0,2148.1
611.5976,84.25,2146.0,2147.9
611.7955,83.70,2201.0,2147.9
612.0048,84.25,2146.0,2147.9
612.1977,85.90,1500.0,2147.9
612.3963,83.70,2146.0,2147.9
612.5977,84.80,1500.0,2147.9
612.7986,83.15,2256.0,2147.9
612.9972,83.70,2201.0,2147.0
613.1984,83.70,2201.0,2147.0
613.3973,84.25,2146.0,2147.0
613.5993,84.80,1500.0,2147.9
613.7960,84.80,1500.0,2147.9
613.9958,84.80,1500.0,2147.9
614.2016,84.25,2146.0,2148.3
614.4010,84.80,1500.0,2148.3
614.5962,84.80,1500.0,2148.5
614.7972,84.25,2146.0,2148.7
614.9963,84.80,1500.0,2148.7
615.2016,84.80,1500.0,2148.7
615.3975,83.15,2256.0,2148.7
615.6006,84.25,2146.0,2148.7
615.8004,84.80,2256.0,2148.7
616.0004,84.25,2146.0,2148.7
616.2014,85.35,1500.0,2149.3
616.3981,84.25,2146.0,2149.3
616.5990,84.80,1500.0,2149.2
616.7982,84.25,2146.0,2149.6
617.0000,84.25,2146.0,2149.6
617.2017,83.15,2256.0,2149.6
617.4015,84.80,1500.0,2149.6
617.6014,84.25,2146.0,2149.5
617.8016,84.25,2146.0,2149.7
618.0026,83.70,2201.0,2149.7
618.2020,84.80,1500.0,2149.7
618.4018,84.25,2201.0,2149.7
618.6019,84.80,1500.0,2149.7
618.8005,84.25,2146.0,2149.5
618.9997,85.35,1500.0,2149.5
619.2035,84.25,2201.0,2149.5
619.4013,83.70,2201.0,2149.5
619.6015,84.80,1500.0,2149.3
619.8010,84.25,2146.0,2149.3
620.0012,83.15,2256.0,2149.0
620.2055,83.15,2256.0,2149.3
620.4023,84.80,1500.0,2149.3
620.6003,84.80,1500.0,2149.0
620.8009,83.15,2256.0,2149.4
621.0056,84.80,1500.0,2149.5
621.2006,83.15,2256.0,2149.5
621.4012,84.80,1500.0,2149.0
621.6011,84.80,1500.0,2149.4
621.8058,83.15,2201.0,2149.4
622.0014,83.70,2201.0,2149.4
622.2020,84.25,2146.0,2149.4
622.4020,84.80,1500.0,2149.4
622.6014,84.25,2201.0,2149.4
622.8027,84.25,2146.0,2149.4
623.0067,84.80,2146.0,2149.4
623.2042,84.25,2146.0,2149.4
623.4028,83.70,2201.0,2149.4
623.6029,83.15,2256.0,2149.2
623.8021,84.80,1500.0,2149.2
624.0037,82.05,2366.0,2149.2
624.2066,83.70,2201.0,2149.2
624.4043,82.60,2146.0,2149.2
624.6041,84.80,1500.0,2149.2
624.8041,84.80,1500.0,2149.2
625.0041,84.25,1500.0,2149.2
625.2096,84.25,1500.0,2149.2
625.4033,84.25,2146.0,2149.2
625.6043,83.70,2201.0,2149.2
625.8035,85.35,1500.0,2149.2
626.0032,82.60,2256.0,2149.2
626.2040,83.70,2201.0,2149.2
626.4041,84.25,2146.0,2147.8
626.6103,84.25,2201.0,2148.3
626.8109,82.05,2311.0,2148.3
627.0113,85.35,1500.0,2148.3
627.2137,83.70,2201.0,2148.3
627.4120,83.15,2256.0,2148.2
627.6105,84.80,1500.0,2148.8
627.8135,85.35,1500.0,2148.8
628.0101,83.70,2201.0,2148.8
628.2110,85.35,1500.0,2149.0
628.4123,83.70,2201.0,2149.0
628.6102,84.25,2146.0,2147.7
628.8145,82.05,2366.0,2147.8
629.0173,83.70,2311.0,2147.8
629.2134,83.15,1500.0,2147.8
629.4133,84.25,2146.0,2147.8
629.6133,84.80,1500.0,2147.3
629.8126,83.70,2201.0,2147.3
630.0153,85.90,1500.0,2147.3
630.2154,85.90,1500.0,2147.3
630.4153,83.70,2201.0,2147.3
630.6177,84.25,2146.0,2147.1
630.8184,83.15,2256.0,2147.1
631.0175,83.70,2201.0,2147.1
631.2153,84.25,2146.0,2147.1
631.4156,85.35,1500.0,2147.5
631.6174,84.25,2146.0,2147.2
631.8158,83.70,2201.0,2147.2
632.0164,83.15,2256.0,2148.0
632.2195,84.25,2256.0,2148.0
632.4180,83.70,1500.0,2148.0
632.6164,83.15,2256.0,2148.6
632.8162,84.25,2146.0,2148.6
633.0226,83.70,2201.0,2148.8
633.2177,84.25,2146.0,2148.8
633.4199,83.70,2201.0,2149.1
633.6240,84.25,2311.0,2148.8
633.8226,83.70,1500.0,2149.1
634.0192,85.35,1500.0,2149.1
634.2190,83.15,2256.0,2149.1
634.4220,85.35,1500.0,2149.1
634.6215,84.25,2146.0,2149.3
634.8204,84.25,2146.0,2149.1
635.0207,84.80,1500.0,2148.4
635.2199,85.35,1500.0,2148.4
635.4232,83.70,1500.0,2148.4
635.6195,83.70,2201.0,2148.8
635.8210,84.80,1500.0,2148.8
636.0220,84.80,1500.0,2148.8
636.2208,84.25,2146.0,2148.8
636.4215,84.80,1500.0,2148.8
636.6213,84.80,1500.0,2147.4
636.8216,83.15,2256.0,2147.2
637.0203,83.70,2201.0,2147.2
637.2225,84.80,1500.0,2147.4
637.4222,84.80,1500.0,2148.1
637.6241,84.80,2146.0,2148.1
637.8235,84.25,2146.0,2148.1
638.0258,83.70,2201.0,2148.1
638.2229,84.80,1500.0,2148.1
638.4230,84.80,1500.0,2148.1
638.6295,83.70,1500.0,2148.6
638.8224,84.25,2146.0,2148.6
639.0264,83.15,2201.0,2148.6
639.2231,84.80,1500.0,2148.3
639.4229,84.25,2146.0,2148.6
639.6251,84.25,2146.0,2147.4
639.8230,84.25,2146.0,2147.4
640.0292,83.70,2201.0,2147.4
640.2240,84.25,1500.0,2147.8
640.4226,84.25,2146.0,2147.9
640.6257,84.25,2146.0,2148.2
640.8254,83.70,2201.0,2148.2
641.0251,84.25,2146.0,2148.2
641.2263,84.25,2146.0,2148.2
641.4240,85.35,1500.0,2148.2
641.6252,84.25,2146.0,2148.2
641.8260,82.60,2311.0,2148.2
642.0245,84.80,2201.0,2147.9
642.2296,85.35,1500.0,2147.9
642.4294,84.80,1500.0,2147.9
642.6245,83.15,2256.0,2146.3
642.8257,83.15,2201.0,2146.3
643.0263,84.25,2146.0,2146.3
643.2248,85.35,1500.0,2146.3
643.4249,83.70,2201.0,2146.3
643.6294,84.25,2201.0,2147.0
643.8263,84.25,2146.0,2147.0
644.0263,83.15,2256.0,2148.2
644.2266,83.70,2201.0,2148.2
644.4258,85.35,1500.0,2148.6
644.6254,83.70,2256.0,2148.3
644.8291,83.70,2201.0,2148.3
645.0279,83.15,2256.0,2148.1
645.2275,84.80,1500.0,2148.1
645.4270,84.25,2201.0,2148.3
645.6273,83.70,2201.0,2148.3
645.8296,82.60,2311.0,2147.9
646.0273,84.25,2146.0,2147.9
646.2316,83.70,2201.0,2147.9
646.4273,84.25,2146.0,2147.6
646.6333,83.70,2201.0,2146.5
646.8293,84.25,2146.0,2146.5
647.0294,84.25,2146.0,2146.5
647.2298,85.35,2146.0,2146.5
647.4267,84.25,2146.0,2146.5
647.6278,84.80,1500.0,2147.6
647.8317,84.80,1500.0,2147.6
648.0319,84.80,1500.0,2147.6
648.2301,85.35,1500.0,2147.6
648.4307,84.80,2256.0,2147.4
648.6310,85.35,1500.0,2147.2
648.8306,83.15,2256.0,2147.2
649.0333,83.15,2256.0,2147.2
649.2316,83.15,2201.0,2147.6
649.4306,82.60,2311.0,2147.6
649.6318,84.25,2146.0,2147.0
649.8361,82.60,2146.0,2147.0
650.0306,83.15,2256.0,2147.0
650.2312,85.90,1500.0,2147.0
650.4336,84.80,1500.0,2147.0
650.6352,83.70,1500.0,2147.2
650.8341,83.70,2201.0,2147.2
651.0317,84.25,2146.0,2147.6
651.2334,84.25,2146.0,2147.6
651.4374,83.70,2201.0,2149.1
651.6321,84.25,2146.0,2149.3
651.8334,85.35,1500.0,2149.3
652.0317,83.70,2201.0,2149.1
652.2333,83.15,2256.0,2149.1
652.4376,84.80,1500.0,2149.3
652.6335,82.60,2311.0,2147.7
652.8332,83.70,2201.0,2147.7
653.0330,84.80,1500.0,2147.7
653.2338,83.70,2201.0,2147.7
653.4377,84.25,2146.0,2147.7
653.6336,85.35,1500.0,2147.7
653.8327,83.70,2201.0,2147.7
654.0335,85.35,1500.0,2147.9
654.2336,84.80,1500.0,2147.9
654.4376,82.60,1500.0,2147.9
654.6334,84.25,2146.0,2147.7
654.8345,84.25,2146.0,2147.9
655.0360,84.25,2146.0,2148.3
655.2346,83.70,2201.0,2148.6
655.4349,84.25,2146.0,2148.1
655.6355,84.80,1500.0,2146.2
655.8382,84.25,2146.0,2146.2
656.0400,85.35,1500.0,2146.2
656.2401,84.80,1500.0,2146.2
656.4402,85.35,1500.0,2146.2
656.6418,84.80,1500.0,2145.9
656.8396,84.80,1500.0,2145.9
657.0416,84.80,1500.0,2146.6
657.2386,84.80,2256.0,2146.8
657.4425,85.35,1500.0,2146.2
657.6415,84.25,2146.0,2146.7
657.8393,84.80,1500.0,2146.7
658.0392,84.80,1500.0,2146.7
658.2457,83.70,2201.0,2147.1
658.4417,83.70,2201.0,2148.2
658.6429,83.15,2256.0,2148.4
658.8403,85.35,1500.0,2148.4
659.0406,84.80,1500.0,2148.4
659.2416,85.35,1500.0,2148.4
659.4400,84.80,1500.0,2148.6
659.6415,84.25,2146.0,2148.4
659.8396,85.35,1500.0,2147.2
660.0397,83.15,2256.0,2147.4
660.2438,83.70,2201.0,2147.4
660.4410,84.25,2146.0,2148.1
660.6414,85.35,1500.0,2147.2
660.8405,84.80,1500.0,2147.6
661.0415,82.60,2311.0,2149.0
661.2440,84.25,2146.0,2149.2
661.4428,83.70,2201.0,2148.6
661.6454,84.25,2146.0,2148.5
661.8461,84.80,1500.0,2148.5
662.0464,84.80,1500.0,2148.9
662.2478,85.35,1500.0,2148.9
662.4465,84.80,1500.0,2149.2
662.6483,84.80,1500.0,2149.2
662.8494,84.80,1500.0,2149.2
663.0468,84.25,2146.0,2149.2
663.2488,85.35,1500.0,2147.8
663.4481,83.70,2201.0,2147.8
663.6496,84.80,1500.0,2146.4
663.8469,85.35,1500.0,2146.2
664.0469,83.70,2201.0,2146.2
664.2474,83.70,1500.0,2146.2
664.4472,83.15,2256.0,2146.2
664.6517,84.25,1500.0,2146.2
664.8482,84.25,2146.0,2146.2
665.0494,84.25,2146.0,2146.2
665.2511,85.35,1500.0,2146.2
665.4484,84.25,2146.0,2146.6
665.6493,84.25,2146.0,2142.0
665.8511,84.80,1500.0,2142.0
666.0555,85.90,1500.0,2142.0
666.2520,85.35,1500.0,2142.0
666.4505,85.35,1500.0,2142.1
666.6510,83.70,2201.0,2141.4
666.8534,84.80,1500.0,2141.6
667.0507,85.35,1500.0,2141.6
667.2515,85.35,2256.0,2141.9
667.4534,84.80,1500.0,2142.5
667.6506,84.80,1500.0,2141.8
667.8537,84.25,1500.0,2141.8
668.0524,84.80,1500.0,2141.8
668.2515,84.80,1500.0,2142.0
668.4508,83.15,2256.0,2142.0
668.6521,83.15,2256.0,2141.6
668.8516,85.90,1500.0,2141.6
669.0511,83.70,2146.0,2141.6
669.2525,83.70,2201.0,2141.6
669.4527,83.70,2201.0,2141.6
669.6545,85.35,1500.0,2141.4
669.8537,83.70,2201.0,2141.4
670.0542,84.80,1500.0,2141.6
670.2551,83.70,2201.0,2141.6
670.4583,84.80,1500.0,2140.2
670.6580,84.25,2201.0,2140.2
670.8593,83.70,2201.0,2140.6
671.0587,84.80,1500.0,2140.6
671.2614,84.25,2146.0,2140.6
671.4623,84.25,2146.0,2140.6
671.6652,84.25,2146.0,2139.5
671.8620,84.25,2201.0,2139.5
672.0665,84.25,2146.0,2139.8
672.2666,84.25,2146.0,2140.2
672.4666,85.35,1500.0,2140.4
672.6660,83.15,2256.0,2140.0
672.8667,85.35,1500.0,2140.7
673.0669,83.70,2201.0,2140.5
673.2685,83.15,2256.0,2140.5
673.4706,83.15,2146.0,2140.5
673.6675,84.80,1500.0,2139.3
673.8713,85.35,1500.0,2139.7
674.0728,84.80,1500.0,2139.7
674.2719,83.70,2201.0,2139.7
674.4735,82.60,2311.0,2141.4
674.6708,85.35,1500.0,2141.1
674.8709,84.80,1500.0,2141.1
675.0705,83.15,2146.0,2141.1
675.2735,83.15,2256.0,2141.1
675.4751,84.25,1500.0,2141.1
675.6785,83.15,2256.0,2140.8
675.8725,84.25,1500.0,2140.8
676.0774,82.60,2311.0,2140.8
676.2721,84.25,2146.0,2140.8
676.4717,85.35,1500.0,2138.6
676.6724,85.90,2146.0,2138.6
676.8718,84.80,1500.0,2139.6
677.0720,84.80,1500.0,2139.3
677.2720,85.35,1500.0,2139.3
677.4722,84.80,1500.0,2140.3
677.6755,84.80,1500.0,2140.5
677.8745,84.80,1500.0,2140.5
678.0744,84.80,1500.0,2140.5
678.2747,85.35,1500.0,2140.5
678.4746,84.80,1500.0,2140.7
678.6759,84.80,1500.0,2139.9
678.8745,84.25,2146.0,2139.9
679.0775,84.80,1500.0,2139.9
679.2740,83.70,2201.0,2139.9
679.4774,83.70,2201.0,2139.0
679.6768,84.25,2146.0,2138.7
679.8795,84.80,1500.0,2139.5
680.0787,84.80,1500.0,2140.1
680.2786,83.70,1500.0,2140.1
680.4780,84.80,1500.0,2141.1
680.6797,84.25,2146.0,2141.1
680.8797,83.70,2201.0,2141.1
681.0837,85.35,2146.0,2141.1
681.2821,85.35,1500.0,2141.3
681.4827,82.60,2146.0,2141.1
681.6858,84.80,1500.0,2141.3
681.8834,84.25,2146.0,2141.3
682.0852,84.25,2201.0,2141.7
682.2823,83.15,1500.0,2141.8
682.4856,85.35,1500.0,2140.8
682.6853,83.70,2201.0,2139.9
682.8828,84.80,1500.0,2139.9
683.0822,84.25,2146.0,2139.9
683.2835,83.70,2201.0,2139.9
683.4855,84.80,1500.0,2139.9
683.6833,84.80,1500.0,2139.9
683.8831,84.25,2146.0,2139.9
684.0833,84.25,2146.0,2139.9
684.2860,85.35,1500.0,2140.1
684.4865,84.80,1500.0,2141.1
684.6859,84.25,2146.0,2141.1
684.8900,86.45,1500.0,2141.1
685.0863,85.35,1500.0,2141.0
685.2868,84.25,1500.0,2141.4
685.4863,84.25,2146.0,2141.4
685.6864,84.25,2146.0,2141.4
685.8895,85.35,1500.0,2140.9
686.0877,83.15,2201.0,2141.1
686.2891,83.70,2201.0,2141.8
686.4869,84.80,1500.0,2142.3
686.6878,84.80,1500.0,2142.1
686.8934,82.60,2311.0,2142.5
687.0897,84.80,1500.0,2142.5
687.2877,84.80,1500.0,2142.5
687.4878,84.80,1500.0,2142.3
687.6884,84.80,1500.0,2142.1
687.8897,84.80,2201.0,2142.3
688.0879,84.80,1500.0,2142.6
688.2880,84.80,1500.0,2142.8
688.4884,84.80,1500.0,2142.6
688.6886,84.25,1500.0,2142.6
688.8891,84.25,2146.0,2142.5
689.0903,84.80,1500.0,2142.5
689.2913,82.60,2311.0,2142.5
689.4954,85.35,1500.0,2142.2
689.6904,84.80,1500.0,2142.2
689.8901,83.70,2201.0,2142.4
690.0904,84.80,1500.0,2142.4
690.2908,84.80,1500.0,2142.4
690.4905,84.25,2146.0,2142.2
690.6914,83.70,2201.0,2142.2
690.8916,84.25,2146.0,2142.2
691.0914,83.15,2256.0,2142.2
691.2900,83.70,1500.0,2142.2
691.4936,83.70,2201.0,2141.9
691.6901,84.80,1500.0,2142.2
691.8896,83.15,2256.0,2142.0
692.0895,82.05,2366.0,2142.0
692.2911,83.70,2201.0,2142.0
692.4909,84.25,2146.0,2141.8
692.6975,84.80,1500.0,2141.8
692.8963,84.80,1500.0,2141.8
693.0946,84.80,1500.0,2141.8
693.2939,83.70,2146.0,2141.8
693.4948,84.80,1500.0,2141.8
693.6934,83.70,2201.0,2141.8
693.8970,85.90,1500.0,2141.8
694.0981,84.25,1500.0,2141.8
694.2952,84.80,1500.0,2141.9
694.4956,84.80,1500.0,2141.6
694.6948,84.25,2146.0,2141.6
694.8997,83.70,2201.0,2141.8
695.0987,84.25,2146.0,2142.1
695.3016,83.70,2201.0,2142.1
695.5014,85.35,1500.0,2142.1
695.6987,83.70,2201.0,2142.1
695.9005,84.25,2146.0,2142.1
696.0994,84.25,2146.0,2142.1
696.2985,84.80,1500.0,2142.1
696.4989,84.80,1500.0,2141.8
696.6982,84.25,2146.0,2141.8
696.9045,84.80,1500.0,2141.8
697.1029,84.80,2201.0,2141.8
697.3017,85.35,1500.0,2141.8
697.4995,84.25,2146.0,2141.8
697.7006,84.25,2146.0,2141.8
697.9004,83.70,2201.0,2141.8
698.0997,84.80,1500.0,2141.6
698.3015,84.25,2146.0,2141.6
698.5046,84.80,2146.0,2141.4
698.7081,84.25,2366.0,2141.4
698.9042,84.25,2146.0,2141.8
699.1098,83.70,2201.0,2141.8
699.3082,84.25,2146.0,2141.8
699.5072,84.80,2201.0,2142.1
699.7072,83.70,2201.0,2142.1
699.9067,84.25,2146.0,2142.1
700.1071,84.25,2146.0,2141.8
700.3070,84.80,1500.0,2141.8
700.5071,84.80,1500.0,2142.1
700.7076,84.25,2146.0,2142.1
700.9105,85.35,2146.0,2142.1
701.1082,84.80,1500.0,2142.1
701.3095,83.70,1500.0,2142.1
701.5077,84.25,2146.0,2142.3
701.7094,83.70,2201.0,2142.1
701.9074,84.80,1500.0,2141.8
702.1095,84.80,2201.0,2141.8
702.3082,84.25,2146.0,2141.8
702.5157,83.70,2201.0,2141.6
702.7107,82.60,2146.0,2141.8
702.9107,83.15,2256.0,2141.8
703.1111,84.80,1500.0,2141.8
703.3097,84.25,2146.0,2141.8
703.5164,83.70,2201.0,2141.3
703.7155,83.15,1500.0,2141.3
703.9157,82.05,2366.0,2141.8
704.1166,84.80,1500.0,2141.8
704.3151,83.70,2201.0,2141.6
704.5155,84.80,1500.0,2141.8
704.7161,84.25,1500.0,2141.3
704.9189,84.80,1500.0,2141.3
705.1160,84.25,2146.0,2141.3
705.3172,82.60,2311.0,2141.3
705.5172,83.70,2146.0,2141.1
705.7190,84.80,1500.0,2140.8
705.9156,83.70,2201.0,2140.8
706.1181,84.25,2146.0,2140.8
706.3182,83.70,2201.0,2140.8
706.5178,84.25,2146.0,2140.9
706.7166,83.70,2201.0,2140.9
706.9226,84.80,1500.0,2140.9
707.1166,84.25,2146.0,2140.7
707.3191,84.25,2201.0,2140.5
707.5184,84.25,2146.0,2141.2
707.7184,84.25,2146.0,2140.9
707.9178,85.35,1500.0,2141.0
708.1224,84.80,2146.0,2141.0
708.3198,84.25,2146.0,2141.0
708.5184,84.80,1500.0,2140.9
708.7179,84.80,1500.0,2140.7
708.9172,85.35,2201.0,2140.7
709.1178,83.70,2201.0,2141.2
709.3175,85.35,1500.0,2141.6
709.5177,85.90,1500.0,2142.2
709.7168,84.25,2146.0,2142.2
709.9168,84.25,2146.0,2141.9
710.1174,83.70,2201.0,2141.9
710.3182,84.25,2146.0,2141.9
710.5214,83.70,2201.0,2141.9
710.7169,85.35,2146.0,2142.2
710.9186,83.15,2256.0,2142.2
711.1184,84.80,1500.0,2142.2
711.3183,84.80,1500.0,2142.2
711.5196,82.60,1500.0,2141.0
711.7229,85.35,1500.0,2141.2
711.9187,84.25,2146.0,2141.2
712.1201,82.60,2146.0,2141.2
712.3190,85.35,1500.0,2141.2
712.5190,84.80,1500.0,2141.5
712.7218,84.80,1500.0,2141.2
712.9217,83.15,2146.0,2141.2
713.1191,83.70,2201.0,2141.2
713.3214,83.70,2311.0,2141.2
713.5195,85.35,1500.0,2141.7
713.7216,84.80,2256.0,2141.7
713.9216,84.80,1500.0,2141.7
714.1199,84.25,1500.0,2141.7
714.3200,84.25,2146.0,2141.7
714.5205,83.70,2201.0,2141.0
714.7216,84.25,2146.0,2140.8
714.9224,83.70,2201.0,2140.8
715.1233,83.70,2201.0,2140.8
715.3230,83.15,2256.0,2140.8
715.5227,84.25,1500.0,2141.2
715.7254,84.25,2146.0,2141.0
715.9235,83.70,2201.0,2141.0
716.1229,84.80,1500.0,2141.0
716.3233,83.15,1500.0,2141.0
716.5254,83.70,2201.0,2141.7
716.7233,85.35,1500.0,2141.7
716.9227,83.70,2201.0,2141.7
717.1239,84.25,2146.0,2142.4
717.3255,84.80,1500.0,2142.4
717.5238,83.70,2201.0,2142.6
717.7245,83.70,2201.0,2142.6
717.9231,83.70,2201.0,2142.6
718.1249,84.80,2146.0,2142.6
718.3270,84.25,2146.0,2142.6
718.5285,83.70,2201.0,2142.1
718.7284,83.15,2256.0,2142.1
718.9309,84.25,1500.0,2142.1
719.1280,82.60,2311.0,2142.1
719.3265,84.80,1500.0,2142.1
719.5274,84.25,2146.0,2142.8
719.7276,84.25,2146.0,2142.8
719.9295,83.70,2201.0,2142.4
720.1274,84.80,1500.0,2142.4
720.3272,84.25,1500.0,2142.4
720.5316,84.25,2146.0,2142.1
720.7293,84.25,2146.0,2142.1
720.9299,84.25,2146.0,2142.1
721.1272,84.80,1500.0,2142.1
721.3277,85.35,1500.0,2142.1
721.5316,84.80,1500.0,2142.1
721.7302,85.35,1500.0,2142.1
721.9303,84.80,1500.0,2142.4
722.1307,84.80,1500.0,2142.4
722.3308,85.35,1500.0,2141.7
722.5375,84.80,1500.0,2141.2
722.7314,84.25,2146.0,2141.4
722.9319,84.80,1500.0,2141.4
723.1299,83.15,2256.0,2141.4
723.3323,83.70,2201.0,2141.4
723.5355,85.35,1500.0,2142.1
723.7350,84.80,1500.0,2142.1
723.9310,83.15,2256.0,2142.1
724.1309,84.25,1500.0,2142.1
724.3375,84.80,1500.0,2142.1
724.5311,83.15,2256.0,2141.9
724.7325,83.15,2256.0,2141.9
724.9334,84.25,2146.0,2142.1
725.1340,83.15,2256.0,2142.1
725.3332,84.80,1500.0,2142.1
725.5339,84.80,1500.0,2142.1
725.7386,84.80,2146.0,2142.1
725.9342,84.80,1500.0,2142.1
726.1352,84.25,2146.0,2142.1
726.3335,84.80,1500.0,2142.1
726.5388,83.15,2256.0,2141.6
726.7364,83.70,2146.0,2141.6
726.9343,84.80,1500.0,2141.6
727.1372,84.25,2146.0,2141.6
727.3387,84.80,1500.0,2141.6
727.5350,84.80,2146.0,2141.4
727.7349,84.80,1500.0,2141.4
727.9349,85.35,1500.0,2141.4
728.1347,84.80,1500.0,2141.4
728.3494,83.70,1500.0,2141.4
728.5331,83.15,2146.0,2141.0
728.7343,83.70,2201.0,2141.0
728.9357,84.25,2146.0,2139.1
729.1340,84.80,1500.0,2139.1
729.3338,84.80,2146.0,2139.5
729.5344,84.80,1500.0,2140.2
729.7374,84.80,1500.0,2140.2
729.9336,83.15,2256.0,2140.2
730.1349,83.70,2201.0,2140.2
730.3364,84.25,2146.0,2140.2
730.5347,84.80,1500.0,2140.7
730.7373,83.15,2256.0,2140.3
730.9362,84.80,1500.0,2140.3
731.1415,83.70,2201.0,2140.7
731.3362,84.25,2146.0,2140.7
731.5413,84.25,2146.0,2141.7
731.7354,84.80,1500.0,2141.7
731.9368,84.80,2146.0,2141.7
732.1355,85.35,1500.0,2141.0
732.3360,84.80,1500.0,2141.2
732.5354,84.25,2146.0,2138.9
732.7354,83.70,1500.0,2138.9
732.9368,84.25,2146.0,2139.3
733.1400,83.15,2256.0,2139.3
733.3375,85.35,1500.0,2139.3
733.5377,85.35,1500.0,2140.3
733.7374,85.35,1500.0,2140.3
733.9416,84.80,1500.0,2140.3
734.1377,84.80,1500.0,2142.7
734.3366,85.35,1500.0,2158.5
734.5364,83.15,2256.0,2181.0
734.7414,85.35,1500.0,2181.8
734.9363,83.70,2201.0,2182.0
735.1427,85.35,1500.0,2182.0
735.3388,83.70,1500.0,2182.0
