Elapsed_Seconds,Temp_C,Freq_MHz,Mem_Used_MB,Throttle_Flag
612.7661,84.25,2146.0,2181.4,1
612.9661,84.80,1500.0,2180.9,1
613.1696,84.25,2146.0,2180.9,1
613.3772,83.70,2201.0,2180.9,1
613.5859,84.80,1500.0,2180.7,1
613.7803,84.80,1500.0,2180.7,1
613.9802,84.80,1500.0,2180.7,1
614.1814,83.70,1500.0,2180.2,1
614.3784,84.80,1500.0,2180.2,1
614.5781,83.15,2256.0,2180.0,1
614.7812,83.70,2201.0,2180.0,1
614.9803,85.35,1500.0,2180.0,1
615.1775,83.15,2311.0,2180.0,1
615.3784,83.70,2201.0,2180.0,1
615.5825,84.80,1500.0,2180.0,1
615.7863,85.35,1500.0,2180.4,1
615.9776,84.80,2146.0,2179.9,1
616.1791,84.25,2146.0,2179.9,1
616.3816,84.80,1500.0,2179.9,1
616.5797,84.25,2146.0,2179.1,1
616.7799,85.35,1500.0,2179.1,1
616.9825,84.80,1500.0,2179.1,1
617.1818,85.35,1500.0,2179.3,1
617.4560,84.80,2256.0,2179.3,1
617.5846,84.25,2146.0,2180.3,1
617.7818,83.70,2201.0,2180.7,1
617.9837,84.80,1500.0,2180.7,1
618.1807,86.45,1500.0,2180.7,1
618.3815,85.90,1500.0,2180.5,1
618.5816,84.25,2201.0,2180.8,1
618.7829,84.80,1500.0,2180.6,1
618.9836,84.25,2146.0,2180.8,1
619.1870,85.35,1500.0,2180.8,1
619.3900,83.15,2256.0,2180.8,1
619.5840,84.25,2146.0,2179.1,1
619.7813,84.80,1500.0,2179.3,1
619.9905,83.70,2201.0,2179.1,1
620.1865,84.80,1500.0,2179.5,1
620.3824,83.15,2256.0,2179.7,1
620.5887,84.25,2146.0,2181.0,1
620.7829,84.80,1500.0,2181.2,1
620.9865,84.80,1500.0,2181.2,1
621.1865,83.15,2256.0,2181.5,1
621.3824,84.25,2146.0,2181.2,1
621.5891,84.25,2146.0,2181.0,1
621.7842,83.70,1500.0,2180.4,1
621.9822,84.25,2146.0,2180.9,1
622.1922,82.60,2311.0,2180.4,1
622.3849,84.80,2201.0,2180.6,1
622.5887,82.60,2311.0,2180.9,1
622.7898,84.80,1500.0,2180.9,1
622.9872,84.80,2146.0,2180.9,1
623.1925,84.25,2146.0,2181.2,1
623.3961,83.15,2201.0,2181.6,1
623.5906,84.80,1500.0,2182.1,1
623.7945,83.70,2201.0,2182.1,1
623.9942,84.80,1500.0,2182.1,1
624.1916,84.80,1500.0,2182.1,1
624.3947,84.25,2201.0,2181.9,1
624.5915,83.70,2201.0,2180.7,1
624.7915,85.35,1500.0,2181.1,1
624.9985,84.25,2146.0,2181.1,1
625.1938,84.25,1500.0,2181.1,1
625.4136,85.35,1500.0,2181.2,1
625.5944,84.80,1500.0,2182.1,1
625.7971,85.35,1500.0,2181.9,1
625.9899,84.25,2146.0,2181.7,1
626.1934,84.25,2146.0,2181.4,1
626.3942,84.80,1500.0,2181.4,1
626.5986,85.90,1500.0,2181.5,1
626.8020,85.35,1500.0,2181.0,1
626.9974,85.35,1500.0,2180.8,1
627.1979,85.35,1500.0,2180.8,1
627.3942,85.35,1500.0,2180.8,1
627.5944,83.70,2201.0,2181.5,1
627.7983,85.90,1500.0,2181.2,1
627.9994,84.25,2146.0,2181.2,1
628.1978,84.80,2146.0,2181.2,1
628.3983,83.70,2201.0,2181.2,1
628.5942,85.35,1500.0,2180.3,1
628.7985,84.25,2146.0,2180.7,1
628.9954,85.35,1500.0,2180.4,1
629.1963,85.35,1500.0,2180.4,1
629.4022,84.25,2146.0,2180.6,1
629.5989,84.80,1500.0,2180.7,1
629.8021,84.25,2146.0,2180.4,1
630.0026,83.70,2146.0,2180.4,1
630.2024,83.70,2201.0,2180.9,1
630.3983,84.25,2146.0,2180.7,1
630.5999,83.15,2256.0,2180.9,1
630.8067,84.25,2146.0,2180.9,1
631.0047,83.70,2201.0,2180.9,1
631.2063,84.80,1500.0,2181.3,1
631.4026,84.25,2146.0,2181.3,1
631.6024,83.15,1500.0,2181.6,1
631.8069,84.80,1500.0,2181.4,1
632.0057,84.80,1500.0,2181.4,1
632.2087,84.80,1500.0,2181.1,1
632.4047,83.70,2201.0,2181.4,1
632.6019,84.25,2146.0,2180.9,1
632.8011,84.25,2146.0,2180.9,1
633.0020,85.90,1500.0,2180.9,1
633.2028,85.35,1500.0,2181.3,1
633.4092,84.25,2201.0,2181.3,1
633.6041,84.80,1500.0,2181.4,1
633.8104,84.25,2146.0,2181.4,1
634.0043,84.25,2146.0,2181.4,1
634.2070,85.90,1500.0,2181.4,1
634.4076,83.15,2256.0,2181.4,1
634.6100,83.15,2256.0,2179.8,1
634.8087,84.80,2146.0,2180.1,1
635.0099,84.25,2146.0,2180.5,1
635.2104,82.60,2311.0,2180.5,1
635.4088,83.15,2256.0,2180.8,1
635.6105,82.60,2201.0,2180.8,1
635.8092,84.25,2146.0,2180.8,1
636.0109,82.60,2311.0,2180.7,1
636.2141,83.70,2201.0,2180.7,1
636.4104,82.60,1500.0,2180.7,1
636.6082,81.50,2400.0,2181.0,1
636.8067,83.70,2201.0,2181.0,1
637.0068,83.15,2256.0,2181.0,1
637.2104,84.80,1500.0,2181.0,1
637.4089,85.90,1500.0,2181.0,1
637.6144,84.80,1500.0,2181.0,1
637.8080,84.80,1500.0,2181.0,1
638.0086,84.80,1500.0,2181.2,1
638.2090,84.25,1500.0,2181.2,1
638.4103,83.70,2201.0,2181.2,1
638.6096,83.15,2256.0,2181.3,1
638.8105,84.80,1500.0,2181.3,1
639.1133,83.70,1500.0,2181.3,1
639.2103,84.25,2146.0,2181.3,1
639.4104,84.25,2146.0,2181.3,1
639.6104,84.25,2146.0,2181.1,1
639.8111,84.25,2146.0,2181.1,1
640.0123,83.70,2201.0,2181.1,1
640.2163,83.15,2311.0,2181.1,1
640.4125,84.80,1500.0,2181.1,1
640.6111,83.70,1500.0,2181.0,1
640.8130,84.80,1500.0,2181.6,1
641.0106,83.70,2201.0,2181.2,1
641.2166,83.70,2201.0,2181.2,1
641.4125,84.80,2201.0,2181.2,1
641.6132,83.15,2256.0,2181.2,1
641.8111,83.15,2256.0,2181.2,1
642.0106,83.70,2201.0,2181.2,1
642.2143,83.70,2201.0,2181.5,1
642.4154,83.70,2201.0,2181.0,1
642.6148,85.35,1500.0,2180.8,1
642.8158,85.35,1500.0,2181.0,1
643.0138,84.25,2146.0,2181.0,1
643.2164,84.80,2256.0,2181.0,1
643.4153,83.15,2256.0,2181.0,1
643.6197,84.80,1500.0,2181.0,1
643.8159,83.70,2201.0,2181.0,1
644.0143,83.70,2146.0,2181.0,1
644.2191,84.25,2146.0,2181.0,1
644.4156,84.25,2146.0,2181.4,1
644.6158,84.25,2146.0,2180.5,1
644.8154,85.35,1500.0,2180.5,1
645.0144,83.70,2201.0,2180.5,1
645.2189,85.35,1500.0,2181.0,1
645.4145,85.35,1500.0,2181.0,1
645.6185,85.35,1500.0,2180.7,1
645.8145,83.15,2146.0,2180.7,1
646.0179,83.70,2201.0,2180.7,1
646.2132,85.35,1500.0,2181.0,1
646.4132,83.15,2256.0,2181.0,1
646.6143,83.70,1500.0,2181.0,1
646.8325,85.35,2146.0,2180.7,1
647.0183,85.35,1500.0,2180.5,1
647.2172,84.80,1500.0,2180.2,1
647.4161,84.25,1500.0,2180.2,1
647.6166,84.80,1500.0,2179.7,1
647.8204,84.80,1500.0,2179.4,1
648.0184,84.25,2146.0,2179.7,1
648.2176,85.90,1500.0,2179.7,1
648.4194,83.15,2146.0,2179.7,1
648.6183,83.70,2201.0,2179.4,1
648.8185,84.80,1500.0,2179.4,1
649.0170,84.80,1500.0,2179.7,1
649.2145,83.70,2201.0,2179.9,1
649.4183,83.70,2201.0,2179.7,1
649.6145,83.70,2201.0,2179.7,1
649.8157,84.80,1500.0,2179.7,1
650.0204,84.25,1500.0,2179.4,1
650.2178,84.80,1500.0,2179.4,1
650.4193,85.35,1500.0,2179.4,1
650.6204,83.15,2146.0,2179.4,1
650.8166,83.70,2201.0,2179.4,1
651.0225,85.35,1500.0,2179.4,1
651.2226,83.70,2201.0,2179.4,1
651.4226,83.15,1500.0,2179.4,1
651.6234,83.70,2201.0,2179.6,1
651.8214,85.35,1500.0,2179.6,1
652.0186,84.25,2146.0,2179.6,1
652.2195,84.25,1500.0,2179.6,1
652.4238,84.80,1500.0,2179.6,1
652.6226,83.15,2256.0,2179.2,1
652.8193,84.25,2146.0,2179.2,1
653.0222,83.15,2146.0,2179.2,1
653.2196,83.70,2201.0,2178.9,1
653.4229,85.35,1500.0,2178.9,1
653.6193,85.35,1500.0,2179.4,1
653.8217,85.35,1500.0,2179.2,1
654.0200,84.80,1500.0,2179.2,1
654.2187,84.80,1500.0,2179.2,1
654.4213,85.35,1500.0,2179.4,1
654.6231,83.70,2201.0,2179.4,1
654.8266,84.25,1500.0,2179.4,1
655.0207,84.80,1500.0,2179.4,1
655.2217,84.80,1500.0,2179.4,1
655.4297,83.70,2201.0,2179.4,1
655.6282,83.70,2201.0,2179.2,1
655.8258,84.80,1500.0,2178.7,1
656.0252,83.15,2256.0,2178.7,1
656.2278,85.35,1500.0,2178.7,1
656.4240,83.70,2146.0,2178.7,1
656.6465,82.60,2201.0,2178.7,1
656.8219,84.25,2146.0,2178.5,1
657.0225,83.15,2256.0,2178.5,1
657.2433,84.25,2146.0,2178.5,1
657.4314,84.25,2146.0,2178.5,1
657.6246,85.90,1500.0,2178.7,1
657.8273,84.25,2146.0,2178.7,1
658.0279,84.25,2146.0,2178.2,1
658.2288,85.35,1500.0,2178.2,1
658.4303,83.70,2256.0,2178.5,1
658.6297,84.80,1500.0,2178.9,1
658.8463,84.25,1500.0,2178.9,1
659.0255,84.80,1500.0,2178.9,1
659.2282,84.25,2146.0,2178.9,1
659.4255,85.35,1500.0,2178.9,1
659.6251,84.25,2146.0,2179.2,1
659.8303,83.70,2201.0,2178.7,1
660.0267,85.35,1500.0,2178.7,1
660.2293,83.15,2256.0,2179.2,1
660.4277,84.80,1500.0,2179.2,1
660.6303,84.80,1500.0,2177.7,1
660.8303,83.70,2201.0,2178.1,1
661.0283,85.35,1500.0,2177.7,1
661.2307,84.25,2146.0,2177.7,1
661.4375,84.25,2146.0,2178.0,1
661.6342,84.25,2201.0,2179.3,1
661.8330,84.25,2146.0,2179.7,1
662.0344,83.70,2201.0,2179.7,1
662.2355,83.70,2201.0,2179.5,1
662.4381,85.35,2146.0,2179.5,1
662.6348,84.80,1500.0,2180.3,1
662.8316,83.15,2256.0,2180.3,1
663.0366,84.25,2146.0,2180.3,1
663.2339,84.25,1500.0,2180.3,1
663.4336,83.15,2256.0,2180.0,1
663.6370,84.25,2146.0,2179.3,1
663.8344,84.80,1500.0,2179.3,1
664.0358,83.70,2146.0,2179.6,1
664.2367,84.80,1500.0,2180.0,1
664.4315,85.35,1500.0,2180.0,1
664.6328,85.35,1500.0,2180.5,1
664.8319,84.80,1500.0,2180.4,1
665.0354,84.25,1500.0,2180.4,1
665.2435,84.80,1500.0,2180.4,1
665.4345,85.90,1500.0,2180.6,1
665.6410,84.80,1500.0,2180.5,1
665.8342,84.80,1500.0,2179.8,1
666.0363,84.25,2146.0,2180.1,1
666.2396,83.70,2256.0,2180.1,1
666.4323,83.70,2201.0,2179.8,1
666.6352,84.80,1500.0,2180.5,1
666.8341,84.25,1500.0,2180.5,1
667.0392,83.70,2201.0,2180.3,1
667.2333,84.25,2146.0,2180.3,1
667.4346,85.35,1500.0,2180.3,1
667.6345,84.25,2256.0,2180.0,1
667.8373,84.80,1500.0,2180.2,1
668.0380,84.80,1500.0,2180.2,1
668.2322,84.25,2146.0,2180.6,1
668.4414,84.80,1500.0,2181.0,1
668.6320,84.25,2146.0,2180.5,1
668.8351,84.80,1500.0,2180.3,1
669.1383,83.70,1500.0,2180.5,1
669.2339,84.80,1500.0,2180.5,1
669.4383,82.60,2256.0,2180.8,1
669.6376,83.70,1500.0,2180.8,1
669.8378,84.25,2146.0,2180.8,1
670.0363,84.25,2146.0,2180.8,1
670.2465,84.25,2146.0,2181.0,1
670.4440,84.25,2146.0,2181.2,1
670.6421,83.70,2201.0,2180.5,1
670.9457,84.25,2256.0,2179.6,1
671.0485,83.70,2146.0,2179.6,1
671.2450,84.25,2146.0,2179.6,1
671.4523,84.80,1500.0,2179.8,1
671.6457,84.25,2146.0,2179.3,1
671.8540,85.35,1500.0,2179.7,1
672.0458,85.90,1500.0,2179.8,1
672.2453,84.25,2146.0,2179.8,1
672.4526,84.25,1500.0,2179.8,1
672.6505,84.80,1500.0,2180.0,1
672.8497,84.80,1500.0,2180.0,1
673.0522,83.70,2201.0,2180.0,1
673.2494,84.80,1500.0,2180.0,1
673.4504,84.80,1500.0,2180.0,1
673.6494,84.80,2146.0,2180.2,1
673.8498,84.25,2146.0,2180.2,1
674.0513,84.25,2146.0,2180.2,1
674.2470,86.45,1500.0,2180.2,1
674.4675,84.80,2146.0,2180.4,1
674.6489,84.80,1500.0,2180.4,1
674.8484,84.80,1500.0,2180.4,1
675.0469,84.80,1500.0,2179.9,1
675.2523,84.80,2146.0,2179.9,1
675.4483,84.80,2146.0,2179.9,1
675.6508,83.70,2201.0,2180.4,1
675.8518,84.80,1500.0,2180.4,1
676.0530,84.80,1500.0,2180.4,1
676.2582,85.35,1500.0,2180.2,1
676.4509,84.80,1500.0,2180.2,1
676.6481,85.35,1500.0,2179.7,1
676.8473,84.25,2146.0,2179.7,1
677.0469,84.80,1500.0,2179.7,1
677.2503,84.25,2146.0,2179.9,1
677.4502,84.80,1500.0,2179.9,1
677.6513,84.25,2146.0,2180.6,1
677.8619,84.80,1500.0,2180.4,1
678.0503,85.35,1500.0,2180.6,1
678.2519,85.35,1500.0,2180.6,1
678.4501,83.70,2201.0,2180.6,1
678.6532,85.90,1500.0,2180.9,1
678.8547,84.80,1500.0,2180.9,1
679.0545,84.25,2146.0,2180.9,1
679.2546,85.90,1500.0,2181.2,1
679.4584,85.90,1500.0,2181.1,1
679.6572,85.35,1500.0,2179.0,1
679.8533,83.15,2256.0,2179.7,1
680.0556,83.70,2201.0,2181.1,1
680.2553,83.70,2201.0,2181.1,1
680.4587,84.25,1500.0,2181.1,1
680.6541,84.80,1500.0,2180.7,1
680.8583,83.15,2366.0,2180.7,1
681.0623,84.25,2146.0,2180.7,1
681.2562,84.25,2146.0,2180.7,1
681.4558,84.25,2146.0,2180.4,1
681.6570,83.70,2146.0,2179.8,1
681.8551,83.70,2201.0,2179.8,1
682.0606,84.80,2201.0,2179.8,1
682.2623,83.15,2256.0,2179.8,1
682.4571,83.15,2256.0,2179.8,1
682.6624,84.25,2146.0,2181.5,1
682.8563,83.15,2256.0,2181.5,1
683.0623,84.80,1500.0,2181.5,1
683.2614,85.35,1500.0,2181.5,1
683.4609,83.15,2256.0,2181.5,1
683.6643,84.80,1500.0,2180.8,1
683.8643,84.25,2146.0,2181.0,1
684.0659,84.80,1500.0,2181.0,1
684.2706,84.25,1500.0,2180.5,1
684.4659,83.70,2201.0,2180.5,1
684.6715,83.70,2201.0,2179.4,1
684.8639,85.35,1500.0,2179.6,1
685.0676,84.25,1500.0,2179.6,1
685.2651,84.80,1500.0,2179.8,1
685.4677,85.35,1500.0,2180.2,1
685.6656,84.80,1500.0,2180.5,1
685.8664,85.35,2201.0,2180.3,1
686.0628,84.25,2146.0,2180.3,1
686.2685,83.15,2256.0,2180.3,1
686.4709,85.35,1500.0,2180.3,1
686.6692,84.80,1500.0,2180.3,1
686.8700,85.35,1500.0,2180.3,1
687.0683,83.70,2201.0,2180.3,1
687.2708,83.15,2146.0,2180.0,1
687.4713,84.80,1500.0,2180.0,1
687.6711,84.80,1500.0,2180.0,1
687.8704,83.15,2256.0,2180.0,1
688.0686,84.80,1500.0,2180.0,1
688.2664,85.35,1500.0,2180.0,1
688.4723,84.80,1500.0,2180.3,1
688.6721,83.70,2201.0,2179.6,1
688.8704,85.35,1500.0,2179.6,1
689.0760,84.80,1500.0,2179.6,1
689.2766,84.80,2201.0,2180.2,1
689.4708,85.35,2146.0,2180.0,1
689.6735,84.25,2146.0,2178.9,1
689.8697,84.80,1500.0,2178.6,1
690.0726,84.25,2146.0,2178.6,1
690.2706,84.25,2146.0,2178.9,1
690.4743,85.35,1500.0,2178.9,1
690.6745,85.35,2146.0,2179.6,1
690.8701,84.80,1500.0,2179.6,1
691.0705,84.80,1500.0,2179.6,1
691.2725,84.80,1500.0,2179.6,1
691.4706,84.80,1500.0,2179.6,1
691.6738,83.70,2201.0,2179.1,1
691.8983,84.25,2146.0,2179.3,1
692.0766,84.25,2201.0,2179.3,1
692.2752,84.25,2146.0,2179.3,1
692.4745,84.25,2146.0,2179.3,1
692.6796,82.60,2311.0,2178.4,1
692.8793,83.70,2146.0,2178.9,1
693.0797,84.80,1500.0,2178.4,1
693.2767,84.80,1500.0,2178.9,1
693.4748,84.25,2146.0,2178.6,1
693.6794,84.25,2146.0,2178.9,1
693.8751,83.15,2256.0,2178.9,1
694.0743,84.25,2146.0,2178.9,1
694.2784,84.80,2201.0,2178.9,1
694.4770,84.25,2146.0,2179.1,1
694.6802,84.80,1500.0,2178.9,1
694.8777,84.25,2201.0,2178.9,1
695.0783,84.25,2256.0,2178.9,1
695.2789,84.80,1500.0,2178.9,1
695.4784,84.80,1500.0,2179.3,1
695.6770,84.25,2146.0,2179.3,1
695.8785,84.25,2201.0,2179.8,1
696.0777,83.70,2201.0,2179.8,1
696.2824,83.70,2201.0,2179.8,1
696.4804,84.25,1500.0,2179.8,1
696.6802,84.25,2146.0,2179.8,1
696.8781,85.35,1500.0,2179.8,1
697.0773,83.70,2201.0,2179.8,1
697.2822,83.15,2146.0,2179.8,1
697.4795,84.25,2146.0,2179.8,1
697.6797,83.70,2201.0,2179.8,1
697.8825,83.15,2256.0,2179.8,1
698.0864,83.70,2201.0,2179.6,1
698.2825,85.35,1500.0,2179.6,1
698.4860,85.35,1500.0,2179.6,1
698.6811,83.70,2201.0,2179.8,1
698.8798,83.70,2201.0,2179.6,1
699.0851,83.70,1500.0,2179.6,1
699.2823,84.80,1500.0,2179.6,1
699.4828,83.70,2201.0,2179.1,1
699.6839,84.25,2146.0,2179.1,1
699.8872,84.25,2146.0,2179.1,1
700.0856,84.80,1500.0,2179.1,1
700.2864,85.90,1500.0,2179.1,1
700.4866,83.70,2146.0,2179.1,1
700.6833,85.35,1500.0,2178.2,1
700.8816,84.25,2146.0,2177.4,1
701.0847,84.25,2146.0,2178.6,1
701.2843,84.25,2146.0,2178.6,1
701.4899,83.70,2201.0,2179.3,1
701.6865,84.80,1500.0,2178.9,1
701.8813,85.35,1500.0,2178.9,1
702.0828,84.25,1500.0,2178.9,1
702.2865,84.80,1500.0,2178.9,1
702.4896,85.35,1500.0,2179.1,1
702.6903,84.80,1500.0,2179.1,1
702.8810,84.25,2146.0,2179.7,1
703.0822,84.25,1500.0,2179.7,1
703.2851,85.35,1500.0,2179.7,1
703.4864,83.70,2201.0,2179.7,1
703.6864,84.80,1500.0,2180.3,1
703.8848,83.70,2201.0,2180.3,1
704.0859,84.25,2146.0,2180.3,1
704.2841,84.25,2146.0,2180.3,1
704.4912,83.70,2201.0,2180.3,1
704.6900,83.15,1500.0,2179.8,1
704.8866,84.25,2146.0,2179.8,1
705.0851,84.25,2146.0,2179.6,1
705.2889,84.25,2146.0,2179.6,1
705.4941,84.25,2201.0,2179.6,1
705.6874,84.25,2146.0,2179.3,1
705.8883,82.60,2311.0,2179.7,1
706.0861,83.15,2256.0,2179.7,1
706.2874,84.80,1500.0,2179.6,1
706.4939,84.80,1500.0,2179.9,1
706.6917,84.25,1500.0,2179.4,1
706.8866,83.70,2201.0,2179.4,1
707.0876,84.80,1500.0,2179.8,1
707.2944,84.80,1500.0,2179.8,1
707.4917,84.25,2146.0,2179.8,1
707.6891,84.80,1500.0,2180.1,1
707.8955,84.80,1500.0,2179.8,1
708.0865,84.25,2366.0,2179.8,1
708.2885,84.80,1500.0,2179.8,1
708.4938,84.80,1500.0,2179.8,1
708.6906,84.80,1500.0,2179.8,1
708.8982,83.15,1500.0,2179.8,1
709.0864,84.80,1500.0,2179.8,1
709.2884,84.25,2146.0,2179.8,1
709.4904,84.25,2146.0,2179.8,1
709.6945,85.35,1500.0,2180.3,1
709.9005,84.25,2146.0,2180.3,1
710.0875,84.25,2146.0,2180.3,1
710.2881,83.15,2256.0,2180.3,1
710.4889,85.35,1500.0,2180.3,1
710.6903,83.15,1500.0,2180.3,1
710.8893,84.80,1500.0,2180.3,1
711.0903,83.70,2201.0,2180.5,1
711.2878,84.25,2146.0,2180.5,1
711.4909,84.25,2146.0,2180.5,1
711.6944,84.80,1500.0,2179.6,1
711.8876,84.25,2146.0,2179.6,1
712.0908,84.80,1500.0,2179.6,1
712.2967,84.80,1500.0,2180.5,1
712.4965,84.25,2146.0,2180.3,1
712.6976,85.35,1500.0,2180.0,1
712.9004,84.25,1500.0,2180.0,1
713.1002,83.15,2256.0,2179.8,1
713.2997,84.80,1500.0,2179.8,1
713.5004,84.80,1500.0,2179.8,1
713.6996,85.35,1500.0,2179.3,1
713.9037,84.25,2146.0,2179.6,1
714.0993,84.25,2146.0,2179.6,1
714.3024,84.80,1500.0,2179.6,1
714.5007,85.35,1500.0,2179.6,1
714.6975,85.35,1500.0,2178.6,1
714.9010,83.70,2201.0,2178.6,1
715.0985,83.70,2201.0,2178.6,1
715.3026,84.25,2146.0,2178.6,1
715.5026,84.80,2146.0,2178.6,1
715.7000,83.70,2201.0,2179.6,1
715.9025,83.70,2201.0,2179.6,1
716.1024,84.80,1500.0,2179.3,1
716.3082,84.25,2311.0,2179.3,1
716.5021,84.25,2146.0,2179.3,1
716.6995,84.25,2146.0,2178.9,1
716.9048,84.25,2146.0,2178.9,1
717.1014,84.80,1500.0,2179.1,1
717.3044,85.35,1500.0,2179.3,1
717.5021,83.70,2201.0,2179.3,1
717.7012,84.25,2146.0,2178.9,1
717.9062,84.25,2146.0,2179.0,1
718.1034,84.80,1500.0,2179.0,1
718.3024,84.80,1500.0,2179.0,1
718.5023,84.25,2256.0,2179.0,1
718.7034,85.35,1500.0,2179.2,1
718.9025,85.35,1500.0,2179.2,1
719.1083,83.70,2201.0,2179.6,1
719.3066,83.70,2146.0,2180.4,1
719.5089,84.25,2146.0,2180.4,1
719.7042,83.15,2256.0,2179.5,1
719.9056,84.25,2146.0,2179.2,1
720.1046,84.80,1500.0,2179.2,1
720.3024,83.15,2311.0,2179.5,1
720.5063,84.25,2146.0,2179.5,1
720.7065,83.15,2256.0,2179.5,1
720.9065,84.80,1500.0,2179.5,1
721.1039,82.60,2201.0,2179.5,1
721.3083,83.15,2256.0,2179.4,1
721.5103,84.25,2146.0,2179.4,1
721.7117,84.25,2311.0,2178.0,1
721.9108,83.70,2201.0,2179.2,1
722.1119,83.70,2201.0,2179.2,1
722.3131,83.70,2201.0,2179.2,1
722.5119,84.80,2146.0,2179.2,1
722.7103,84.80,1500.0,2178.5,1
722.9093,84.25,2146.0,2178.5,1
723.1098,83.70,2201.0,2178.5,1
723.3124,83.70,2201.0,2178.5,1
723.5053,84.80,1500.0,2178.5,1
723.7105,83.70,2201.0,2178.5,1
723.9105,84.25,2146.0,2178.5,1
724.1094,84.80,1500.0,2178.5,1
724.3107,84.25,2201.0,2178.5,1
724.5086,84.25,2146.0,2178.5,1
724.7080,83.15,2256.0,2176.2,1
724.9104,83.70,2201.0,2176.4,1
725.1078,84.25,2146.0,2176.4,1
725.3121,84.25,2146.0,2177.3,1
725.5096,84.80,1500.0,2177.3,1
725.7104,84.25,2146.0,2177.2,1
725.9123,84.80,1500.0,2177.0,1
726.1131,83.70,2201.0,2177.0,1
726.3105,82.60,2311.0,2177.0,1
726.5133,85.90,1500.0,2177.4,1
726.7117,83.70,2201.0,2177.7,1
726.9130,83.70,2201.0,2177.7,1
727.1098,84.80,1500.0,2177.9,1
727.3154,84.80,1500.0,2177.9,1
727.5117,84.25,2146.0,2177.9,1
727.7145,83.70,2201.0,2178.4,1
727.9159,84.80,1500.0,2178.8,1
728.1129,85.35,1500.0,2178.8,1
728.3122,84.80,1500.0,2178.8,1
728.5107,83.70,2201.0,2178.8,1
728.7290,83.15,2146.0,2178.2,1
728.9183,84.80,1500.0,2178.2,1
729.1174,84.80,1500.0,2178.2,1
729.3176,84.80,1500.0,2178.2,1
729.5205,85.35,1500.0,2178.2,1
729.7213,84.80,1500.0,2178.4,1
729.9258,83.70,2146.0,2178.4,1
730.1205,84.25,2146.0,2178.4,1
730.3182,82.60,2311.0,2178.8,1
730.5185,83.70,2201.0,2179.2,1
730.7258,83.15,2256.0,2179.1,1
730.9258,84.25,2146.0,2179.1,1
731.1184,83.70,2201.0,2179.1,1
731.3223,84.25,2146.0,2179.1,1
731.5198,84.25,2146.0,2179.1,1
731.7214,83.70,2201.0,2177.0,1
731.9198,84.25,2146.0,2177.0,1
732.1195,84.80,1500.0,2177.0,1
732.3199,84.25,2146.0,2177.0,1
732.5233,85.35,1500.0,2177.0,1
732.7286,85.90,1500.0,2178.2,1
732.9287,84.25,2146.0,2178.2,1
733.1249,84.25,2146.0,2178.2,1
733.3247,84.25,2146.0,2178.0,1
733.5277,84.25,2146.0,2178.0,1
733.7231,84.80,1500.0,2177.7,1
733.9254,83.15,2146.0,2177.7,1
734.1257,84.80,1500.0,2177.7,1
734.3273,83.70,2201.0,2177.7,1
734.5241,84.25,2146.0,2178.0,1
734.7282,85.35,1500.0,2178.2,1
734.9260,85.35,1500.0,2177.2,1
735.1252,83.15,2256.0,2177.2,1
735.3266,85.35,2201.0,2177.2,1
735.5231,84.80,1500.0,2177.2,1
735.7251,83.70,2201.0,2177.2,1
735.9259,84.25,2146.0,2177.2,1
736.1297,84.80,1500.0,2177.2,1
736.3266,83.15,2256.0,2178.0,1
736.5263,84.25,1500.0,2178.0,1
736.7232,84.80,1500.0,2178.0,1
736.9215,82.60,2311.0,2178.4,1
737.1266,83.70,2201.0,2178.4,1
737.3289,84.80,1500.0,2178.4,1
737.5269,84.25,2146.0,2178.7,1
737.7229,84.25,2146.0,2178.7,1
737.9303,84.25,2146.0,2178.9,1
738.1322,84.25,2146.0,2178.0,1
738.3517,83.70,2146.0,2178.0,1
738.5258,84.25,2146.0,2178.0,1
738.7342,84.25,2146.0,2177.9,1
738.9322,84.25,2146.0,2177.9,1
739.1310,83.15,2256.0,2177.9,1
739.3263,83.15,2256.0,2178.1,1
739.5264,85.35,1500.0,2178.1,1
739.7257,84.25,2146.0,2178.1,1
739.9274,84.25,2146.0,2178.1,1
740.1289,85.35,1500.0,2178.1,1
740.3286,83.15,2256.0,2178.1,1
740.5288,84.80,1500.0,2178.3,1
740.7278,84.80,1500.0,2177.8,1
740.9323,85.35,1500.0,2178.2,1
741.1299,84.80,1500.0,2179.0,1
741.3295,84.80,1500.0,2178.7,1
741.5274,85.35,1500.0,2178.7,1
741.7310,82.60,2311.0,2178.5,1
741.9288,85.35,1500.0,2178.5,1
742.1322,83.15,2256.0,2178.5,1
742.3328,84.80,1500.0,2178.5,1
742.5334,84.80,1500.0,2178.5,1
742.7305,84.80,1500.0,2178.7,1
742.9288,84.80,2146.0,2178.5,1
743.1336,84.25,2146.0,2178.5,1
743.3356,83.70,2201.0,2178.5,1
743.5371,84.25,2146.0,2178.5,1
743.7418,85.35,1500.0,2177.5,1
743.9412,84.80,1500.0,2178.5,1
744.1381,85.35,1500.0,2178.5,1
744.3462,84.80,1500.0,2178.5,1
744.6168,85.35,2146.0,2152.9,1
744.7383,84.25,2146.0,2152.9,1
744.9405,83.15,2256.0,2152.9,1
745.1430,84.80,1500.0,2152.9,1
745.3385,83.70,2201.0,2152.9,1
745.5425,84.25,2146.0,2152.9,1
